datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2017.07.20 00:00,1.30183,1.30325,1.29323,1.29716,1.29062,1.26703,1.26708,1.27930,1.29062,1.29625,1.30372,1.30110,0.5070,2.3782,2.3742,1.3961,0.5070,0.0700,-0.5032,-0.3031,1,1,1,1,1,0,0,1,1.30036,1.27114,0.029224,0.000000,4,1,1,1,0,1.9761,0.3130,0.1098,0.0519,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2017.07.21 00:00,1.29728,1.30192,1.29529,1.29931,1.29208,1.26697,1.26743,1.27989,1.29208,1.29729,1.30166,1.29955,0.5596,2.5524,2.5150,1.5171,0.5596,0.1558,-0.1808,-0.0185,1,1,1,1,1,0,0,1,1.29950,1.27143,0.028068,0.000000,4,1,1,1,0,1.9664,0.2730,0.0250,0.0532,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2017.07.24 00:00,1.29865,1.30575,1.29865,1.30285,1.29366,1.26693,1.26783,1.28048,1.29366,1.29879,1.30109,1.29977,0.7105,2.8350,2.7623,1.7469,0.7105,0.3126,0.1350,0.2367,1,1,1,1,1,1,1,1,1.29989,1.27175,0.028138,0.000000,4,1,1,1,0,1.9568,0.2561,0.0071,0.0537,0,0,0,0,0,1,1,0,0,1,1,1,1,1
2017.07.25 00:00,1.30285,1.30833,1.30070,1.30258,1.29507,1.26686,1.26814,1.28113,1.29507,1.30058,1.30082,1.30158,0.5801,2.8198,2.7161,1.6741,0.5801,0.1539,0.1356,0.0768,1,1,1,1,1,1,1,1,1.30099,1.27204,0.028950,0.000000,6,1,1,1,0,1.9470,0.1622,0.0768,0.0520,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2017.07.26 00:00,1.30268,1.31201,1.29988,1.31049,1.29681,1.26683,1.26854,1.28176,1.29681,1.30279,1.30248,1.30531,1.0550,3.4460,3.3072,2.2412,1.0550,0.5908,0.6151,0.3971,1,1,1,1,1,1,1,1,1.30353,1.27238,0.031148,0.000000,4,1,1,1,0,1.9372,0.1520,0.0871,0.0517,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2017.07.27 00:00,1.31049,1.31581,1.30513,1.30624,1.29795,1.26677,1.26894,1.28246,1.29795,1.30401,1.30429,1.30644,0.6387,3.1156,2.9396,1.8541,0.6387,0.1712,0.1492,-0.0151,1,1,1,1,1,1,0,1,1.30491,1.27272,0.032188,0.000000,6,1,1,1,0,1.9273,0.2472,0.0518,0.0412,0,0,0,0,0,0,-1,0,1,1,1,1,1,1
2017.07.28 00:00,1.30629,1.31517,1.30612,1.31335,1.29890,1.26676,1.26944,1.28327,1.29890,1.30438,1.30710,1.31003,1.1126,3.6782,3.4589,2.3441,1.1126,0.6875,0.4780,0.2537,1,1,1,1,1,1,1,1,1.30717,1.27316,0.034015,0.000000,6,1,1,1,0,1.9172,0.4178,0.0066,0.0250,0,0,0,0,0,0,1,0,1,1,1,1,1,1
2017.07.31 00:00,1.31254,1.32114,1.30967,1.32103,1.29984,1.26670,1.26993,1.28412,1.29984,1.30592,1.31074,1.31354,1.6300,4.2890,4.0235,2.8742,1.6300,1.1573,0.7852,0.5702,1,1,1,1,1,1,1,1,1.31006,1.27359,0.036479,0.000000,6,1,1,1,0,1.9073,0.4780,0.0290,0.0217,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2017.08.01 00:00,1.32100,1.32443,1.31901,1.32047,1.30067,1.26666,1.27036,1.28489,1.30067,1.30757,1.31432,1.31828,1.5221,4.2486,3.9445,2.7689,1.5221,0.9869,0.4682,0.1659,1,1,1,1,1,1,1,1,1.31339,1.27397,0.039419,0.000000,6,1,1,1,0,1.8975,0.4328,0.0459,0.0233,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2017.08.02 00:00,1.32055,1.32503,1.31905,1.32232,1.30197,1.26670,1.27090,1.28574,1.30197,1.30958,1.31668,1.32127,1.5631,4.3909,4.0458,2.8448,1.5631,0.9728,0.4282,0.0792,1,1,1,1,1,1,1,1,1.31585,1.27445,0.041396,0.000000,6,1,1,1,0,1.8877,0.3979,0.0347,0.0213,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2017.08.03 00:00,1.32212,1.32677,1.31117,1.31396,1.30297,1.26673,1.27142,1.28655,1.30297,1.31126,1.31823,1.31892,0.8432,3.7285,3.3462,2.1306,0.8432,0.2059,-0.3236,-0.3758,1,1,1,1,1,0,0,1,1.31613,1.27490,0.041236,0.000000,6,1,1,1,0,1.8780,0.3870,0.0487,0.0214,0,0,0,0,0,-1,-1,0,1,1,1,1,1,1
2017.08.04 00:00,1.31358,1.31637,1.30233,1.30351,1.30344,1.26673,1.27186,1.28719,1.30344,1.31168,1.31626,1.31326,0.0053,2.9037,2.4885,1.2682,0.0053,-0.6229,-0.9685,-0.7427,1,1,1,1,0,0,0,1,1.31373,1.27526,0.038476,0.000000,4,1,1,1,0,1.8682,0.3053,0.0156,0.0269,0,0,0,0,-1,0,0,0,0,1,1,1,1,1
2017.08.07 00:00,1.30343,1.30583,1.30133,1.30339,1.30373,1.26674,1.27227,1.28784,1.30373,1.31173,1.31273,1.30695,-0.0260,2.8932,2.4461,1.2077,-0.0260,-0.6361,-0.7115,-0.2726,1,1,1,0,0,0,0,0,1.31047,1.27562,0.034857,0.000000,4,1,1,1,0,1.8587,0.1839,0.1007,0.0329,0,0,0,-1,0,0,0,-1,0,1,1,1,1,1
2017.08.08 00:00,1.30327,1.30528,1.29519,1.29918,1.30203,1.26673,1.27262,1.28856,1.30419,1.31139,1.30847,1.30203,-0.2186,2.5613,2.0871,0.8240,-0.3844,-0.9314,-0.7101,-0.2186,1,1,1,0,0,0,0,0,1.30730,1.27597,0.031325,0.000000,2,1,1,1,0,1.8491,0.1778,0.1609,0.0355,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2017.08.09 00:00,1.29883,1.30280,1.29677,1.30058,1.30105,1.26675,1.27302,1.28925,1.30477,1.31040,1.30412,1.30105,-0.0361,2.6702,2.1652,0.8791,-0.3213,-0.7496,-0.2718,-0.0361,1,1,1,0,0,0,0,0,1.30519,1.27634,0.028853,0.000000,2,1,0,1,0,1.8398,0.0628,0.1816,0.0351,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2017.08.10 00:00,1.30061,1.30146,1.29508,1.29753,1.29910,1.26678,1.27340,1.28980,1.30536,1.30953,1.30084,1.29910,-0.1206,2.4276,1.8947,0.5989,-0.5996,-0.9165,-0.2543,-0.1206,1,1,1,0,0,0,0,0,1.30316,1.27666,0.026494,0.000000,2,1,0,1,0,1.8306,0.0038,0.2035,0.0345,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2017.08.11 00:00,1.29759,1.30307,1.29389,1.30069,1.29960,1.26683,1.27378,1.29035,1.30592,1.30827,1.30027,1.29960,0.0839,2.6731,2.1128,0.8016,-0.4003,-0.5791,0.0320,0.0839,1,1,1,0,0,1,1,1,1.30271,1.27698,0.025730,0.000000,2,1,0,1,0,1.8217,0.0078,0.1590,0.0323,0,0,0,0,0,1,1,1,0,0,1,1,1,1
2017.08.14 00:00,1.29906,1.30212,1.29559,1.29627,1.29816,1.26679,1.27416,1.29088,1.30602,1.30579,1.29885,1.29816,-0.1458,2.3267,1.7350,0.4178,-0.7462,-0.7291,-0.1986,-0.1458,1,1,1,0,0,0,0,0,1.30093,1.27728,0.023656,0.000000,0,0,0,1,0,1.8130,0.0043,0.1230,0.0336,0,0,0,0,0,-1,-1,-1,0,0,0,1,1,1
2017.08.15 00:00,1.29627,1.29699,1.28456,1.28694,1.29463,1.26673,1.27448,1.29128,1.30499,1.30244,1.29640,1.29463,-0.5942,1.5955,0.9775,-0.3363,-1.3829,-1.1898,-0.7299,-0.5942,1,1,0,0,0,0,0,0,1.29782,1.27750,0.020326,0.000000,0,0,0,1,0,1.8041,0.0005,0.0740,0.0440,0,0,-1,0,0,0,0,0,0,0,0,1,1,1
2017.08.16 00:00,1.28670,1.29025,1.28409,1.28902,1.29166,1.26662,1.27479,1.29166,1.30423,1.29911,1.29409,1.29074,-0.2044,1.7683,1.1159,-0.2044,-1.1661,-0.7765,-0.3918,-0.1335,1,1,0,0,0,0,0,0,1.29465,1.27769,0.016954,0.000000,0,0,0,0,0,1.7951,0.0417,0.0265,0.0500,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2017.08.17 00:00,1.28904,1.29084,1.28519,1.28665,1.29169,1.26654,1.27515,1.29169,1.30344,1.29638,1.29191,1.28754,-0.3903,1.5875,0.9015,-0.3903,-1.2882,-0.7502,-0.4075,-0.0689,1,1,0,0,0,0,0,0,1.29194,1.27780,0.014146,0.000000,0,0,0,0,0,1.7859,0.1467,0.0222,0.0546,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2017.08.18 00:00,1.28675,1.29171,1.28311,1.28646,1.28907,1.26644,1.27547,1.29179,1.30273,1.29467,1.28907,1.28738,-0.2023,1.5809,0.8616,-0.4128,-1.2486,-0.6342,-0.2023,-0.0712,1,1,0,0,0,0,0,0,1.29037,1.27790,0.012471,0.000000,0,0,0,0,0,1.7767,0.2443,0.0384,0.0566,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2017.08.21 00:00,1.28542,1.29159,1.28497,1.28972,1.28776,1.26632,1.27580,1.29189,1.30239,1.29330,1.28776,1.28761,0.1524,1.8476,1.0910,-0.1680,-0.9727,-0.2771,0.1524,0.1639,1,1,0,0,0,1,1,1,1.28956,1.27800,0.011552,0.000000,0,0,0,0,0,1.7678,0.2778,0.1349,0.0558,0,0,0,0,0,1,1,1,0,0,0,1,1,1
2017.08.22 00:00,1.28982,1.29084,1.28103,1.28195,1.28676,1.26616,1.27609,1.29191,1.30160,1.29158,1.28676,1.28604,-0.3738,1.2467,0.4594,-0.7713,-1.5096,-0.7457,-0.3738,-0.3183,1,1,0,0,0,0,0,0,1.28813,1.27806,0.010073,0.000000,0,0,0,0,0,1.7593,0.2596,0.0919,0.0522,0,0,0,0,0,-1,-1,-1,0,0,0,1,1,1
2017.08.23 00:00,1.28213,1.28328,1.27792,1.28004,1.28496,1.26601,1.27628,1.29192,1.30056,1.28953,1.28496,1.28390,-0.3832,1.1078,0.2947,-0.9197,-1.5780,-0.7357,-0.3832,-0.3009,1,1,0,0,0,0,0,0,1.28613,1.27807,0.008060,0.000000,0,0,0,0,0,1.7511,0.2811,0.0230,0.0507,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2017.08.24 00:00,1.27962,1.28361,1.27736,1.27991,1.28362,1.26589,1.27655,1.29187,1.29953,1.28776,1.28362,1.28063,-0.2887,1.1077,0.2632,-0.9261,-1.5099,-0.6100,-0.2887,-0.0565,1,1,0,0,0,0,0,0,1.28400,1.27810,0.005901,0.000000,0,0,0,0,0,1.7437,0.2999,0.0280,0.0514,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2017.08.25 00:00,1.27988,1.28885,1.27935,1.28717,1.28376,1.26580,1.27688,1.29190,1.29847,1.28641,1.28376,1.28237,0.2658,1.6884,0.8056,-0.3663,-0.8704,0.0588,0.2658,0.3740,1,1,0,0,1,1,1,1,1.28418,1.27819,0.005987,0.000000,0,0,0,0,0,1.7364,0.3266,0.0199,0.0522,0,0,0,0,1,1,1,1,0,0,0,1,1,1
2017.08.28 00:00,1.29189,1.29420,1.28730,1.29323,1.28611,1.26574,1.27731,1.29194,1.29788,1.28611,1.28446,1.28677,0.5537,2.1717,1.2463,0.1001,-0.3583,0.5537,0.6828,0.5020,1,1,1,0,1,1,1,1,1.28578,1.27833,0.007450,0.000000,2,0,0,0,0,1.7293,0.0652,0.0087,0.0488,0,0,1,0,0,0,0,0,1,0,0,1,1,1
2017.08.29 00:00,1.29302,1.29779,1.29143,1.29224,1.28664,1.26566,1.27780,1.29193,1.29692,1.28664,1.28652,1.29088,0.4353,2.1002,1.1301,0.0237,-0.3609,0.4353,0.4448,0.1054,1,1,1,0,1,1,1,1,1.28801,1.27846,0.009548,0.000000,2,0,0,0,0,1.7223,0.0188,0.0083,0.0441,0,0,0,0,0,0,0,0,1,0,0,1,1,1
2017.08.30 00:00,1.29172,1.29374,1.28779,1.29187,1.28888,1.26552,1.27830,1.29197,1.29560,1.28692,1.28888,1.29245,0.2317,2.0818,1.0614,-0.0080,-0.2875,0.3843,0.2317,-0.0446,1,1,0,0,1,1,0,1,1.28942,1.27860,0.010818,0.000000,4,0,0,0,0,1.7155,0.0040,0.0423,0.0388,0,0,-1,0,0,0,-1,0,1,1,0,1,1,1
2017.08.31 00:00,1.29207,1.29343,1.28517,1.29286,1.29147,1.26539,1.27880,1.29196,1.29434,1.28754,1.29147,1.29232,0.1073,2.1712,1.0994,0.0696,-0.1144,0.4128,0.1073,0.0415,1,1,1,0,1,1,1,1,1.29045,1.27872,0.011732,0.000000,4,0,0,0,0,1.7087,0.0067,0.0671,0.0287,0,0,1,0,0,0,1,0,1,1,0,1,1,1
2017.09.01 00:00,1.29222,1.29951,1.29048,1.29552,1.29206,1.26525,1.27936,1.29206,1.29312,1.28845,1.29314,1.29342,0.2675,2.3922,1.2632,0.2675,0.1854,0.5486,0.1837,0.1626,1,1,1,1,1,1,1,1,1.29167,1.27889,0.012779,0.000000,4,0,1,0,0,1.7019,0.1584,0.0834,0.0212,0,0,0,1,0,0,0,0,1,1,0,1,1,1
2017.09.04 00:00,1.29506,1.29658,1.29120,1.29253,1.29207,1.26505,1.27992,1.29207,1.29215,1.28873,1.29300,1.29364,0.0356,2.1720,0.9849,0.0356,0.0295,0.2947,-0.0367,-0.0855,1,1,1,1,1,0,0,1,1.29179,1.27902,0.012775,0.000000,4,0,1,0,0,1.6950,0.2039,0.0864,0.0211,0,0,0,0,0,-1,-1,0,1,1,0,1,1,1
2017.09.05 00:00,1.29253,1.30421,1.29082,1.30295,1.29212,1.26493,1.28059,1.29213,1.29212,1.29083,1.29515,1.29700,0.8379,3.0054,1.7458,0.8371,0.8379,0.9388,0.6026,0.4588,1,1,1,1,1,1,1,1,1.29433,1.27922,0.015106,0.000000,2,0,1,0,0,1.6880,0.2187,0.0849,0.0279,0,0,0,0,0,1,1,0,1,1,0,0,1,1
2017.09.06 00:00,1.30280,1.30815,1.30178,1.30454,1.29226,1.26484,1.28128,1.29226,1.29218,1.29328,1.29768,1.30001,0.9503,3.1389,1.8156,0.9503,0.9569,0.8705,0.5286,0.3487,1,1,1,1,1,1,1,1,1.29699,1.27946,0.017531,0.000000,4,1,1,0,0,1.6806,0.2327,0.0746,0.0337,0,0,0,0,0,0,0,0,1,1,1,0,1,1
2017.09.07 00:00,1.30454,1.31150,1.30321,1.30978,1.29266,1.26477,1.28201,1.29245,1.29266,1.29627,1.30106,1.30576,1.3247,3.5584,2.1661,1.3408,1.3247,1.0423,0.6699,0.3081,1,1,1,1,1,1,1,1,1.30103,1.27975,0.021285,0.000000,6,1,1,1,0,1.6733,0.2510,0.1349,0.0429,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2017.09.08 00:00,1.30978,1.32238,1.30935,1.32095,1.29358,1.26473,1.28278,1.29276,1.29358,1.29965,1.30615,1.31176,2.1156,4.4455,2.9756,2.1803,2.1156,1.6391,1.1331,0.7008,1,1,1,1,1,1,1,1,1.30585,1.28009,0.025762,0.000000,6,1,1,1,0,1.6665,0.2673,0.2820,0.0545,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2017.09.11 00:00,1.31857,1.32219,1.31604,1.31656,1.29445,1.26472,1.28356,1.29308,1.29445,1.30198,1.31096,1.31576,1.7082,4.0992,2.5707,1.8155,1.7082,1.1198,0.4275,0.0605,1,1,1,1,1,1,1,1,1.30957,1.28045,0.029112,0.000000,6,1,1,1,0,1.6601,0.2844,0.6188,0.0623,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2017.09.12 00:00,1.31621,1.32979,1.31589,1.32823,1.29570,1.26474,1.28434,1.29355,1.29570,1.30558,1.31601,1.32191,2.5106,5.0204,3.4176,2.6810,2.5106,1.7349,0.9284,0.4778,1,1,1,1,1,1,1,1,1.31450,1.28087,0.033628,0.000000,6,1,1,1,0,1.6542,0.2922,0.6458,0.0708,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2017.09.13 00:00,1.32823,1.33288,1.31833,1.32068,1.29681,1.26472,1.28499,1.29391,1.29681,1.30846,1.31924,1.32182,1.8407,4.4244,2.7771,2.0688,1.8407,0.9339,0.1092,-0.0865,1,1,1,1,1,1,0,1,1.31651,1.28121,0.035298,0.000000,6,1,1,1,0,1.6484,0.3586,0.6217,0.0750,0,0,0,0,0,0,-1,0,1,1,1,1,1,1
2017.09.14 00:00,1.32068,1.34052,1.31487,1.33945,1.29920,1.26488,1.28577,1.29446,1.29920,1.31312,1.32517,1.32945,3.0984,5.8956,4.1747,3.4754,3.0984,2.0052,1.0773,0.7519,1,1,1,1,1,1,1,1,1.32258,1.28170,0.040878,0.000000,6,1,1,1,0,1.6434,0.5059,0.6311,0.0891,0,0,0,0,0,0,1,0,1,1,1,1,1,1
2017.09.15 00:00,1.33945,1.36168,1.33808,1.35512,1.30220,1.26508,1.28670,1.29513,1.30220,1.31908,1.33201,1.33842,4.0639,7.1174,5.3176,4.6318,4.0639,2.7323,1.7351,1.2480,1,1,1,1,1,1,1,1,1.32983,1.28230,0.047531,0.000000,6,1,1,1,0,1.6394,0.6662,0.6308,0.1063,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2017.09.18 00:00,1.35577,1.36182,1.34646,1.34936,1.30505,1.26528,1.28749,1.29577,1.30505,1.32476,1.33857,1.34798,3.3952,6.6455,4.8053,4.1354,3.3952,1.8568,0.8062,0.1026,1,1,1,1,1,1,1,1,1.33710,1.28285,0.054255,0.000000,6,1,1,1,0,1.6362,0.8191,0.6426,0.1141,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2017.09.19 00:00,1.34936,1.35517,1.34682,1.34858,1.30787,1.26545,1.28827,1.29631,1.30787,1.32932,1.34264,1.35102,3.1123,6.5691,4.6811,4.0324,3.1123,1.4485,0.4426,-0.1806,1,1,1,1,1,1,0,1,1.34099,1.28334,0.057650,0.000000,6,1,1,1,0,1.6334,0.9396,0.3233,0.1143,0,0,0,0,0,0,-1,0,1,1,1,1,1,1
2017.09.20 00:00,1.34858,1.36559,1.34517,1.34936,1.31059,1.26561,1.28903,1.29688,1.31059,1.33381,1.34837,1.34910,2.9586,6.6171,4.6801,4.0470,2.9586,1.1661,0.0731,0.0193,1,1,1,1,1,1,1,1,1.34376,1.28384,0.059920,0.000000,6,1,1,1,0,1.6307,1.0623,0.4200,0.1095,0,0,0,0,0,0,1,0,1,1,1,1,1,1
2017.09.21 00:00,1.34936,1.35866,1.34705,1.35754,1.31402,1.26585,1.28990,1.29758,1.31402,1.33858,1.35199,1.35183,3.3119,7.2433,5.2441,4.6207,3.3119,1.4162,0.4104,0.4226,1,1,1,1,1,1,1,1,1.34747,1.28444,0.063024,0.000000,4,1,1,1,0,1.6278,1.1411,0.0859,0.1049,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2017.09.22 00:00,1.35754,1.35959,1.34499,1.34917,1.31716,1.26605,1.29062,1.29818,1.31716,1.34140,1.35080,1.35202,2.4299,6.5652,4.5364,3.9278,2.4299,0.5789,-0.1208,-0.2110,1,1,1,1,1,0,0,1,1.34808,1.28495,0.063125,0.000000,6,1,1,1,0,1.6243,1.0166,0.0488,0.0939,0,0,0,0,0,-1,-1,0,1,1,1,1,1,1
2017.09.25 00:00,1.34857,1.35705,1.34306,1.34624,1.32018,1.26622,1.29140,1.29878,1.32018,1.34437,1.35018,1.35098,1.9741,6.3194,4.2462,3.6542,1.9741,0.1389,-0.2917,-0.3511,1,1,1,1,1,0,0,1,1.34851,1.28547,0.063043,0.000000,6,1,1,1,0,1.6201,0.3038,0.0014,0.0881,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2017.09.26 00:00,1.34624,1.35140,1.34092,1.34573,1.32284,1.26639,1.29220,1.29955,1.32284,1.34612,1.34961,1.34705,1.7303,6.2648,4.1427,3.5535,1.7303,-0.0292,-0.2873,-0.0977,1,1,1,1,0,0,0,1,1.34759,1.28605,0.061545,0.000000,4,1,1,1,0,1.6148,0.3046,0.0011,0.0774,0,0,0,0,-1,0,0,0,0,1,1,1,1,1
2017.09.27 00:00,1.34574,1.34603,1.33634,1.33843,1.32490,1.26655,1.29291,1.30018,1.32490,1.34790,1.34742,1.34347,1.0216,5.6749,3.5208,2.9420,1.0216,-0.7024,-0.6673,-0.3749,1,1,1,1,0,0,0,1,1.34626,1.28655,0.059715,0.000000,2,1,1,1,0,1.6081,0.2547,0.0125,0.0680,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2017.09.28 00:00,1.33843,1.34553,1.33425,1.34384,1.32724,1.26673,1.29361,1.30085,1.32724,1.34834,1.34468,1.34267,1.2507,6.0870,3.8829,3.3050,1.2507,-0.3335,-0.0626,0.0874,1,1,1,1,0,0,1,1,1.34523,1.28706,0.058165,0.000000,2,1,1,1,0,1.5997,0.2516,0.1236,0.0610,0,0,0,0,0,0,1,0,0,0,1,1,1,1
2017.09.29 00:00,1.34382,1.34426,1.33496,1.33966,1.32941,1.26695,1.29432,1.30143,1.32941,1.34679,1.34278,1.34064,0.7708,5.7390,3.5032,2.9374,0.7708,-0.5295,-0.2324,-0.0733,1,1,1,1,0,0,0,1,1.34340,1.28757,0.055838,0.000000,2,1,1,1,0,1.5900,0.2505,0.2084,0.0515,0,0,0,0,0,0,-1,0,0,0,1,1,1,1
2017.10.02 00:00,1.33693,1.34019,1.32561,1.32709,1.33097,1.26716,1.29496,1.30188,1.33097,1.34456,1.33895,1.33686,-0.2914,4.7295,2.4809,1.9362,-0.2914,-1.2996,-0.8858,-0.7311,1,1,1,0,0,0,0,0,1.34013,1.28800,0.052124,0.000000,2,1,1,1,0,1.5792,0.0740,0.3324,0.0489,0,0,0,-1,0,0,0,-1,0,0,1,1,1,1
2017.10.03 00:00,1.32709,1.32877,1.32220,1.32356,1.33010,1.26735,1.29555,1.30229,1.33224,1.34206,1.33452,1.33010,-0.4919,4.4354,2.1622,1.6333,-0.6518,-1.3786,-0.8210,-0.4919,1,1,1,0,0,0,0,0,1.33556,1.28840,0.047165,0.000000,2,1,1,1,0,1.5675,0.0754,0.4254,0.0472,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2017.10.04 00:00,1.32356,1.32916,1.32333,1.32476,1.32514,1.26759,1.29615,1.30269,1.33371,1.33960,1.33178,1.32514,-0.0284,4.5099,2.2071,1.6945,-0.6709,-1.1079,-0.5273,-0.0284,1,1,1,0,0,0,0,0,1.33217,1.28881,0.043363,0.000000,2,1,0,1,0,1.5553,0.0820,0.4194,0.0522,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2017.10.05 00:00,1.32476,1.32498,1.31076,1.31187,1.32006,1.26786,1.29674,1.30292,1.33411,1.33503,1.32539,1.32006,-0.6207,3.4711,1.1667,0.6866,-1.6673,-1.7352,-1.0199,-0.6207,1,1,1,0,0,0,0,0,1.32683,1.28918,0.037653,0.000000,2,1,0,1,0,1.5428,0.0890,0.4829,0.0652,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2017.10.06 00:00,1.31187,1.31204,1.30270,1.30639,1.31434,1.26813,1.29725,1.30304,1.33420,1.33076,1.31873,1.31434,-0.6049,3.0168,0.7048,0.2568,-2.0842,-1.8311,-0.9360,-0.6049,1,1,1,0,0,0,0,0,1.32128,1.28947,0.031803,0.000000,0,0,0,1,0,1.5301,0.0934,0.5667,0.0773,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2017.10.09 00:00,1.30865,1.31838,1.30747,1.31401,1.31076,1.26852,1.29775,1.30326,1.33439,1.32753,1.31612,1.31076,0.2482,3.5857,1.2528,0.8247,-1.5273,-1.0187,-0.1602,0.2482,1,1,1,0,0,0,1,1,1.31814,1.28985,0.028290,0.000000,0,0,0,1,0,1.5172,0.1060,0.5582,0.0841,0,0,0,0,0,0,1,1,0,0,0,1,1,1
2017.10.10 00:00,1.31401,1.32257,1.31307,1.32029,1.31356,1.26891,1.29827,1.30383,1.33436,1.32499,1.31546,1.31356,0.5121,4.0491,1.6962,1.2628,-1.0544,-0.3547,0.3669,0.5121,1,1,1,0,0,1,1,1,1.31801,1.29033,0.027671,0.000000,0,0,0,1,0,1.5042,0.1179,0.0927,0.0903,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2017.10.11 00:00,1.32029,1.32345,1.31752,1.32222,1.31496,1.26929,1.29883,1.30447,1.33462,1.32337,1.31496,1.31884,0.5524,4.1704,1.8011,1.3603,-0.9289,-0.0868,0.5524,0.2563,1,1,1,0,0,1,1,1,1.31905,1.29086,0.028192,0.000000,2,0,0,1,0,1.4914,0.0682,0.0553,0.0859,0,0,0,0,0,0,0,0,1,0,0,1,1,1
2017.10.12 00:00,1.32223,1.32902,1.31211,1.32601,1.31778,1.26971,1.29940,1.30506,1.33452,1.32159,1.31778,1.32284,0.6242,4.4343,2.0476,1.6054,-0.6374,0.3347,0.6242,0.2396,1,1,1,0,1,1,1,1,1.32074,1.29139,0.029347,0.000000,2,0,0,1,0,1.4785,0.1456,0.0044,0.0829,0,0,0,0,1,0,0,0,1,0,0,1,1,1
2017.10.13 00:00,1.32601,1.33376,1.32477,1.32775,1.32039,1.27013,1.29996,1.30567,1.33484,1.32039,1.32206,1.32533,0.5570,4.5365,2.1378,1.6915,-0.5310,0.5570,0.4307,0.1828,1,1,1,0,1,1,1,1,1.32259,1.29192,0.030674,0.000000,4,0,0,1,0,1.4659,0.2012,0.0776,0.0748,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2017.10.16 00:00,1.32874,1.33115,1.32252,1.32486,1.32017,1.27050,1.30028,1.30623,1.33417,1.32017,1.32423,1.32621,0.3551,4.2788,1.8907,1.4260,-0.6982,0.3551,0.0479,-0.1015,1,1,1,0,1,1,0,1,1.32353,1.29234,0.031199,0.000000,4,0,0,1,0,1.4533,0.1945,0.1222,0.0733,0,0,0,0,0,0,-1,0,1,1,0,1,1,1
2017.10.17 00:00,1.32490,1.32873,1.31544,1.31888,1.31970,1.27085,1.30060,1.30671,1.33253,1.31970,1.32394,1.32383,-0.0624,3.7796,1.4058,0.9316,-1.0242,-0.0624,-0.3825,-0.3739,1,1,1,0,0,0,0,0,1.32249,1.29272,0.029776,0.000000,2,0,0,1,0,1.4404,0.1792,0.1033,0.0829,0,0,0,0,-1,-1,0,-1,0,1,0,1,1,1
2017.10.18 00:00,1.31888,1.32113,1.31397,1.32047,1.31927,1.27122,1.30090,1.30724,1.33121,1.31927,1.32359,1.32140,0.0906,3.8746,1.5043,1.0117,-0.8071,0.0906,-0.2360,-0.0706,1,1,1,0,1,0,0,1,1.32142,1.29312,0.028304,0.000000,2,0,0,1,0,1.4276,0.1596,0.0753,0.0808,0,0,0,0,1,0,0,1,0,1,0,1,1,1
2017.10.19 00:00,1.32047,1.32284,1.31301,1.31552,1.31829,1.27157,1.30118,1.30785,1.32971,1.31964,1.32150,1.31829,-0.2101,3.4561,1.1024,0.5862,-1.0673,-0.3122,-0.4522,-0.2101,1,1,1,0,0,0,0,0,1.31981,1.29353,0.026274,0.000000,2,0,0,1,0,1.4147,0.1364,0.0016,0.0771,0,0,0,0,-1,0,0,-1,0,1,0,1,1,1
