datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2010.02.19 00:00,1.08621,1.08975,1.07490,1.07548,1.07224,1.07224,1.03393,1.03205,1.06247,1.07344,1.07677,1.08001,0.3025,0.3025,4.0183,4.2081,1.2245,0.1900,-0.1196,-0.4191,1,1,1,1,1,0,0,1,1.07674,1.04607,0.030665,0.000937,2,1,1,0,0,1.6385,0.6220,0.0004,0.0504,0,0,0,0,0,-1,-1,0,1,1,1,1,0,0
2010.02.22 00:00,1.07676,1.07872,1.07383,1.07555,1.07188,1.07188,1.03404,1.03285,1.06397,1.07370,1.07640,1.07909,0.3424,0.3424,4.0143,4.1346,1.0882,0.1723,-0.0788,-0.3281,1,1,1,1,1,0,0,1,1.07640,1.04626,0.030141,-0.000524,2,1,1,0,0,1.6379,0.4328,0.0062,0.0443,0,0,0,0,0,0,0,0,1,1,1,1,0,0
2010.02.23 00:00,1.07565,1.08477,1.07145,1.08335,1.07159,1.07159,1.03421,1.03375,1.06589,1.07562,1.07978,1.07813,1.0974,1.0974,4.7515,4.7981,1.6382,0.7185,0.3303,0.4845,1,1,1,1,1,1,1,1,1.07784,1.04652,0.031328,0.001187,0,1,1,0,0,1.6374,0.4722,0.0788,0.0403,0,0,0,0,0,1,1,0,0,1,1,1,0,0
2010.02.24 00:00,1.08325,1.08416,1.07383,1.08086,1.07125,1.07125,1.03431,1.03458,1.06776,1.07695,1.08030,1.07992,0.8974,0.8974,4.5009,4.4733,1.2264,0.3629,0.0522,0.0870,1,1,1,1,1,1,1,1,1.07906,1.04671,0.032345,0.001017,2,1,1,0,0,1.6375,0.5397,0.0126,0.0381,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2010.02.25 00:00,1.08085,1.08777,1.07835,1.08072,1.07092,1.07092,1.03448,1.03529,1.06934,1.07797,1.07919,1.08164,0.9149,0.9149,4.4702,4.3878,1.0640,0.2553,0.1416,-0.0854,1,1,1,1,1,1,0,1,1.07960,1.04690,0.032704,0.000358,4,1,1,0,0,1.6377,0.3850,0.3515,0.0403,0,0,0,0,0,0,-1,0,1,1,1,1,1,0
2010.02.26 00:00,1.08070,1.08156,1.06942,1.07327,1.07056,1.07056,1.03458,1.03589,1.07044,1.07776,1.07875,1.07828,0.2535,0.2535,3.7395,3.6086,0.2645,-0.4165,-0.5080,-0.4649,1,1,1,1,0,0,0,1,1.07826,1.04701,0.031255,-0.001448,2,1,1,0,0,1.6378,0.1841,0.2749,0.0468,0,0,0,0,-1,-1,0,0,0,1,1,1,1,0
2010.03.01 00:00,1.07422,1.08703,1.07195,1.07852,1.07162,1.07018,1.03473,1.03649,1.07162,1.07787,1.07934,1.07750,0.6434,0.7797,4.2319,4.0551,0.6434,0.0602,-0.0763,0.0944,1,1,1,1,1,0,1,1,1.07824,1.04713,0.031107,-0.000148,2,1,1,1,0,1.6382,0.2737,0.1376,0.0512,0,0,0,0,1,0,1,0,0,1,1,1,1,0
2010.03.02 00:00,1.07856,1.08868,1.07424,1.07524,1.07229,1.06978,1.03481,1.03715,1.07229,1.07875,1.07772,1.07568,0.2747,0.5101,3.9073,3.6730,0.2747,-0.3257,-0.2303,-0.0406,1,1,1,1,0,0,0,1,1.07738,1.04725,0.030138,-0.000969,0,1,1,1,0,1.6379,0.0577,0.3083,0.0592,0,0,0,0,-1,0,-1,0,0,0,1,1,1,0
2010.03.03 00:00,1.07525,1.07626,1.06481,1.06791,1.07284,1.06940,1.03486,1.03762,1.07284,1.07771,1.07513,1.07389,-0.4594,-0.1392,3.1936,2.9187,-0.4594,-0.9097,-0.6717,-0.5569,0,1,1,0,0,0,0,0,1.07558,1.04729,0.028284,-0.001854,0,1,1,1,0,1.6368,0.0536,0.3873,0.0653,-1,0,0,-1,0,0,0,-1,0,0,1,1,1,0
2010.03.04 00:00,1.06791,1.07947,1.06683,1.07709,1.07341,1.06904,1.03498,1.03821,1.07384,1.07680,1.07441,1.07341,0.3425,0.7532,4.0688,3.7449,0.3027,0.0270,0.2498,0.3425,1,1,1,1,1,1,1,1,1.07487,1.04741,0.027464,-0.000820,0,1,1,1,0,1.6348,0.1084,0.3595,0.0626,1,0,0,1,1,1,1,1,0,0,1,1,1,0
2010.03.05 00:00,1.07709,1.08091,1.07340,1.07398,1.07299,1.06871,1.03508,1.03881,1.07454,1.07665,1.07455,1.07299,0.0920,0.4928,3.7578,3.3854,-0.0523,-0.2479,-0.0529,0.0920,1,1,1,0,0,0,1,1,1.07473,1.04754,0.027194,-0.000270,0,1,1,1,0,1.6328,0.1030,0.3302,0.0585,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,0
2010.03.08 00:00,1.07352,1.07475,1.06748,1.07353,1.07355,1.06838,1.03519,1.03936,1.07485,1.07645,1.07355,1.07487,-0.0019,0.4821,3.7034,3.2880,-0.1230,-0.2710,-0.0019,-0.1244,1,1,1,0,0,0,0,0,1.07495,1.04764,0.027312,0.000118,2,1,0,1,0,1.6318,0.1321,0.0973,0.0637,0,0,0,0,0,0,-1,-1,1,0,1,1,1,0
2010.03.09 00:00,1.07350,1.08032,1.07260,1.07491,1.07348,1.06805,1.03541,1.04005,1.07497,1.07560,1.07348,1.07414,0.1328,0.6419,3.8145,3.3522,-0.0055,-0.0644,0.1328,0.0717,1,1,1,0,0,1,1,1,1.07441,1.04784,0.026571,-0.000741,2,1,0,1,0,1.6313,0.1429,0.0480,0.0628,0,0,0,0,0,1,1,1,1,0,1,1,1,0
2010.03.10 00:00,1.07491,1.07935,1.06843,1.06993,1.07279,1.06773,1.03564,1.04066,1.07483,1.07451,1.07389,1.07279,-0.2666,0.2062,3.3107,2.8122,-0.4561,-0.4262,-0.3686,-0.2666,1,1,1,0,0,0,0,0,1.07373,1.04801,0.025718,-0.000854,-2,0,0,1,0,1.6307,0.1024,0.0165,0.0605,0,0,0,0,0,-1,-1,-1,0,0,0,1,1,0
2010.03.11 00:00,1.06992,1.07302,1.06807,1.06846,1.07110,1.06727,1.03588,1.04125,1.07503,1.07328,1.07216,1.07110,-0.2465,0.1118,3.1456,2.6128,-0.6111,-0.4495,-0.3453,-0.2465,1,1,1,0,0,0,0,0,1.07218,1.04813,0.024050,-0.001668,-2,0,0,1,0,1.6294,0.1656,0.0124,0.0621,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2010.03.12 00:00,1.06845,1.06953,1.05758,1.05764,1.06678,1.06678,1.03603,1.04183,1.07458,1.07172,1.06889,1.06534,-0.8563,-0.8563,2.0863,1.5179,-1.5763,-1.3139,-1.0529,-0.7231,0,1,1,0,0,0,0,0,1.06865,1.04821,0.020444,-0.003606,-2,0,0,0,0,1.6277,0.1814,0.1346,0.0681,-1,0,0,0,0,0,0,0,0,0,0,1,1,0
2010.03.15 00:00,1.05889,1.06390,1.05779,1.06196,1.06630,1.06630,1.03624,1.04245,1.07419,1.07006,1.06658,1.06269,-0.4069,-0.4069,2.4816,1.8715,-1.1383,-0.7574,-0.4332,-0.0684,0,1,1,0,0,0,0,0,1.06644,1.04833,0.018113,-0.002331,-2,0,0,0,0,1.6260,0.1948,0.1090,0.0660,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2010.03.16 00:00,1.06188,1.06255,1.05330,1.05513,1.06262,1.06582,1.03640,1.04299,1.07327,1.06805,1.06262,1.05824,-0.7052,-1.0026,1.8067,1.1635,-1.6900,-1.2101,-0.7052,-0.2942,0,1,1,0,0,0,0,0,1.06297,1.04841,0.014569,-0.003544,-2,0,0,0,0,1.6245,0.2096,0.4078,0.0662,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2010.03.17 00:00,1.05513,1.05646,1.05064,1.05426,1.05949,1.06548,1.03658,1.04342,1.07222,1.06669,1.05949,1.05712,-0.4936,-1.0534,1.7058,1.0390,-1.6747,-1.1652,-0.4936,-0.2702,0,1,1,0,0,0,0,0,1.06110,1.04849,0.012605,-0.001964,-2,0,0,0,0,1.6233,0.2434,0.4284,0.0671,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2010.03.18 00:00,1.05430,1.06461,1.05325,1.05762,1.05732,1.06523,1.03681,1.04394,1.07182,1.06474,1.05732,1.05567,0.0282,-0.7141,2.0075,1.3105,-1.3245,-0.6689,0.0282,0.1847,0,1,1,0,0,1,1,1,1.05924,1.04866,0.010587,-0.002018,-2,0,0,0,0,1.6227,0.2989,0.4100,0.0641,0,0,0,0,0,1,1,1,0,0,0,1,1,0
2010.03.19 00:00,1.05734,1.06342,1.05394,1.06125,1.05804,1.06497,1.03705,1.04455,1.07104,1.06347,1.05804,1.05771,0.3030,-0.3497,2.3332,1.5983,-0.9141,-0.2087,0.3030,0.3347,0,1,1,0,0,1,1,1,1.05974,1.04886,0.010880,0.000293,-2,0,0,0,0,1.6218,0.3292,0.0275,0.0603,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2010.03.22 00:00,1.06073,1.06604,1.05619,1.05802,1.05896,1.06472,1.03725,1.04503,1.06976,1.06192,1.05726,1.05896,-0.0891,-0.6289,2.0022,1.2431,-1.0973,-0.3671,0.0723,-0.0891,0,1,1,0,0,1,0,0,1.05938,1.04900,0.010380,-0.000501,0,0,0,0,0,1.6211,0.3504,0.0496,0.0524,0,0,0,0,0,0,-1,-1,1,0,0,1,1,0
2010.03.23 00:00,1.05799,1.06374,1.05463,1.05745,1.05891,1.06444,1.03751,1.04557,1.06894,1.06017,1.05772,1.05891,-0.1376,-0.6565,1.9216,1.1358,-1.0748,-0.2568,-0.0255,-0.1376,0,1,1,0,0,0,0,0,1.05893,1.04918,0.009757,-0.000623,0,0,0,0,0,1.6203,0.1292,0.0114,0.0539,0,0,0,0,0,-1,0,0,1,0,0,1,1,0
2010.03.24 00:00,1.05758,1.07378,1.05579,1.07202,1.06127,1.06425,1.03784,1.04625,1.06878,1.06038,1.06127,1.06250,1.0127,0.7302,3.2930,2.4633,0.3033,1.0976,1.0127,0.8963,1,1,1,1,1,1,1,1,1.06138,1.04945,0.011936,0.002179,2,0,0,0,0,1.6195,0.1221,0.0945,0.0533,1,0,0,1,1,1,1,1,1,1,0,1,1,0
2010.03.25 00:00,1.07199,1.07504,1.06729,1.07403,1.06405,1.06405,1.03819,1.04689,1.06835,1.06094,1.06455,1.06783,0.9384,0.9384,3.4521,2.5921,0.5312,1.2340,0.8901,0.5803,1,1,1,1,1,1,1,1,1.06444,1.04971,0.014732,0.002796,2,0,0,0,0,1.6189,0.1335,0.0804,0.0450,0,0,0,0,0,0,0,0,1,1,0,1,1,0
2010.03.26 00:00,1.07402,1.07403,1.06354,1.06500,1.06374,1.06374,1.03848,1.04753,1.06763,1.06167,1.06530,1.07035,0.1184,0.1184,2.5535,1.6681,-0.2467,0.3133,-0.0285,-0.4998,1,1,1,0,1,0,0,1,1.06578,1.04992,0.015860,0.001128,2,0,0,0,0,1.6186,0.1378,0.0533,0.0406,0,0,0,-1,0,-1,-1,0,1,1,0,1,1,0
2010.03.29 00:00,1.06003,1.06893,1.05921,1.06273,1.06341,1.06341,1.03872,1.04815,1.06682,1.06175,1.06625,1.06725,-0.0640,-0.0640,2.3119,1.3913,-0.3830,0.0922,-0.3298,-0.4238,0,1,1,0,1,0,0,0,1.06508,1.05009,0.014993,-0.000867,2,0,0,0,0,1.6185,0.1410,0.1384,0.0374,-1,0,0,0,0,0,0,-1,1,1,0,1,1,0
2010.03.30 00:00,1.06267,1.06796,1.05870,1.06598,1.06313,1.06313,1.03895,1.04895,1.06648,1.06284,1.06795,1.06457,0.2682,0.2682,2.6019,1.6237,-0.0473,0.2958,-0.1847,0.1324,1,1,1,0,1,0,1,1,1.06512,1.05034,0.014778,-0.000214,0,0,1,0,0,1.6182,0.2513,0.1747,0.0361,1,0,0,0,0,0,1,1,0,1,0,1,1,0
2010.03.31 00:00,1.06604,1.06832,1.04885,1.05387,1.06277,1.06277,1.03909,1.04953,1.06536,1.06280,1.06432,1.06086,-0.8376,-0.8376,1.4226,0.4136,-1.0789,-0.8400,-0.9820,-0.6589,0,1,1,0,0,0,0,0,1.06266,1.05046,0.012197,-0.002582,0,0,0,0,0,1.6174,0.1199,0.0022,0.0314,-1,0,0,0,-1,0,-1,-1,0,1,0,1,1,0
2010.04.01 00:00,1.05386,1.06095,1.04343,1.05401,1.06032,1.06246,1.03919,1.05008,1.06440,1.06244,1.06032,1.05795,-0.5949,-0.7957,1.4261,0.3739,-0.9761,-0.7931,-0.5949,-0.3727,0,1,1,0,0,0,0,0,1.06024,1.05058,0.009657,-0.002540,-2,0,0,0,0,1.6167,0.1486,0.0374,0.0315,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2010.04.02 00:00,1.05390,1.06423,1.05381,1.06076,1.05947,1.06219,1.03939,1.05072,1.06407,1.06239,1.05947,1.05621,0.1218,-0.1350,2.0561,0.9551,-0.3115,-0.1531,0.1218,0.4305,0,1,1,0,0,1,1,1,1.05936,1.05077,0.008588,-0.001069,-2,0,0,0,0,1.6164,0.1454,0.0295,0.0319,0,0,0,0,0,1,1,1,0,0,0,1,1,0
2010.04.05 00:00,1.06158,1.06431,1.05836,1.06231,1.05939,1.06191,1.03962,1.05144,1.06340,1.06282,1.05939,1.05903,0.2760,0.0380,2.1821,1.0334,-0.1027,-0.0476,0.2760,0.3100,1,1,1,0,0,1,1,1,1.06041,1.05099,0.009418,0.000830,-2,0,0,0,0,1.6157,0.1414,0.0441,0.0315,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2010.04.06 00:00,1.06229,1.07211,1.06129,1.06902,1.06162,1.06162,1.03995,1.05222,1.06318,1.06397,1.05999,1.06403,0.6968,0.6968,2.7952,1.5969,0.5496,0.4744,0.8515,0.4690,1,1,1,1,1,1,1,1,1.06267,1.05126,0.011402,0.001984,2,1,0,0,0,1.6151,0.0507,0.0799,0.0322,0,0,0,1,1,0,0,0,1,0,1,1,1,0
2010.04.07 00:00,1.06907,1.07465,1.06796,1.07383,1.06319,1.06134,1.04027,1.05305,1.06319,1.06415,1.06399,1.06839,1.0007,1.1769,3.2263,1.9728,1.0007,0.9093,0.9252,0.5095,1,1,1,1,1,1,1,1,1.06551,1.05155,0.013955,0.002552,2,1,1,1,0,1.6142,0.1136,0.0041,0.0358,0,0,0,0,0,0,0,0,1,0,1,1,1,0
2010.04.08 00:00,1.07375,1.07850,1.07150,1.07305,1.06311,1.06102,1.04063,1.05370,1.06311,1.06406,1.06779,1.07197,0.9354,1.1340,3.1152,1.8359,0.9354,0.8453,0.4922,0.1011,1,1,1,1,1,1,1,1,1.06794,1.05179,0.016154,0.002199,4,1,1,1,0,1.6130,0.1525,0.0427,0.0378,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2010.04.09 00:00,1.07303,1.07616,1.06550,1.06561,1.06291,1.06068,1.04090,1.05424,1.06291,1.06412,1.06876,1.07083,0.2541,0.4652,2.3740,1.0789,0.2541,0.1403,-0.2951,-0.4875,1,1,1,1,1,0,0,1,1.06790,1.05194,0.015967,-0.000187,4,1,1,1,0,1.6113,0.1628,0.0958,0.0335,0,0,0,0,0,-1,-1,0,1,1,1,1,1,0
2010.04.12 00:00,1.05861,1.06156,1.05500,1.05987,1.06252,1.06039,1.04116,1.05462,1.06252,1.06383,1.06828,1.06618,-0.2493,-0.0493,1.7972,0.4981,-0.2493,-0.3723,-0.7869,-0.5915,0,1,1,0,0,0,0,0,1.06609,1.05206,0.014039,-0.001928,2,1,1,1,0,1.6093,0.1475,0.0602,0.0324,-1,0,0,-1,-1,0,0,-1,0,1,1,1,1,0
2010.04.13 00:00,1.05987,1.06023,1.05332,1.05379,1.06007,1.06007,1.04141,1.05494,1.06234,1.06261,1.06523,1.05976,-0.5925,-0.5925,1.1889,-0.1090,-0.8052,-0.8302,-1.0739,-0.5630,0,1,0,0,0,0,0,0,1.06253,1.05214,0.010393,-0.003645,2,1,1,0,0,1.6073,0.0783,0.0043,0.0323,0,0,-1,0,0,0,0,0,0,1,1,1,1,0
2010.04.14 00:00,1.05383,1.05598,1.05014,1.05169,1.05972,1.05972,1.04170,1.05524,1.06188,1.06239,1.06080,1.05512,-0.7574,-0.7574,0.9589,-0.3363,-0.9594,-1.0075,-0.8590,-0.3248,0,1,0,0,0,0,0,0,1.05944,1.05222,0.007219,-0.003174,0,1,0,0,0,1.6060,0.1530,0.1279,0.0323,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2010.04.15 00:00,1.05167,1.06113,1.05062,1.05586,1.05736,1.05936,1.04202,1.05549,1.06191,1.06258,1.05736,1.05378,-0.1422,-0.3308,1.3287,0.0354,-0.5698,-0.6323,-0.1422,0.1974,0,1,1,0,0,0,1,0,1.05791,1.05229,0.005619,-0.001600,0,1,0,0,0,1.6048,0.1388,0.1752,0.0337,0,0,1,0,0,0,1,0,0,0,1,1,1,0
2010.04.16 00:00,1.05584,1.06326,1.05581,1.06126,1.05649,1.05896,1.04235,1.05583,1.06223,1.06263,1.05649,1.05627,0.4511,0.2168,1.8142,0.5147,-0.0912,-0.1288,0.4511,0.4724,1,1,1,0,0,1,1,1,1.05846,1.05238,0.006085,0.000466,0,1,0,0,0,1.6036,0.1398,0.1830,0.0364,1,0,0,0,0,1,0,1,0,0,1,1,1,0
2010.04.19 00:00,1.06288,1.06893,1.06140,1.06288,1.05856,1.05856,1.04275,1.05608,1.06247,1.06269,1.05710,1.06000,0.4086,0.4086,1.9304,0.6435,0.0388,0.0183,0.5472,0.2717,1,1,1,1,1,1,1,1,1.05993,1.05246,0.007464,0.001379,2,1,0,0,0,1.6026,0.1076,0.1621,0.0390,0,0,0,1,1,0,0,0,1,0,1,1,1,0
2010.04.20 00:00,1.06301,1.06893,1.06018,1.06794,1.05993,1.05817,1.04318,1.05642,1.06277,1.06258,1.05993,1.06403,0.7561,0.9233,2.3733,1.0904,0.4863,0.5046,0.7561,0.3678,1,1,1,1,1,1,1,1,1.06218,1.05259,0.009586,0.002122,0,0,0,1,0,1.6015,0.0403,0.0304,0.0346,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2010.04.21 00:00,1.06800,1.07236,1.06583,1.07007,1.06220,1.05781,1.04368,1.05669,1.06332,1.06220,1.06360,1.06696,0.7407,1.1591,2.5289,1.2663,0.6348,0.7407,0.6081,0.2912,1,1,1,1,1,1,1,1,1.06426,1.05272,0.011531,0.001945,2,0,1,1,0,1.6006,0.1374,0.1473,0.0322,0,0,0,0,0,0,0,0,1,1,0,1,1,0
2010.04.22 00:00,1.07010,1.07984,1.06731,1.07817,1.06271,1.05753,1.04425,1.05710,1.06426,1.06271,1.06806,1.07206,1.4544,1.9520,3.2487,1.9933,1.3069,1.4544,0.9462,0.5699,1,1,1,1,1,1,1,1,1.06761,1.05296,0.014656,0.003125,2,0,1,1,0,1.5999,0.2140,0.1515,0.0403,0,0,0,0,0,0,0,0,1,1,0,1,1,0
2010.04.23 00:00,1.07809,1.08491,1.07143,1.07281,1.06343,1.05727,1.04474,1.05741,1.06430,1.06343,1.07037,1.07368,0.8817,1.4697,2.6865,1.4567,0.7998,0.8817,0.2276,-0.0813,1,1,1,1,1,1,0,1,1.06916,1.05314,0.016023,0.001368,2,0,1,1,0,1.5992,0.1947,0.2155,0.0358,0,0,0,0,0,0,-1,0,1,1,0,1,1,0
2010.04.26 00:00,1.07456,1.07865,1.06993,1.07131,1.06417,1.05694,1.04515,1.05767,1.06417,1.06458,1.07206,1.07410,0.6706,1.3594,2.5028,1.2893,0.6706,0.6324,-0.0700,-0.2594,1,1,1,1,1,0,0,1,1.07024,1.05326,0.016989,0.000966,4,1,1,1,0,1.5985,0.1780,0.1654,0.0353,0,0,0,0,0,-1,0,0,1,1,1,1,1,0
2010.04.27 00:00,1.07138,1.08980,1.07023,1.08855,1.06524,1.05673,1.04567,1.05824,1.06524,1.06805,1.07618,1.07756,2.1878,3.0113,4.1006,2.8643,2.1878,1.9190,1.1492,1.0202,1,1,1,1,1,1,1,1,1.07393,1.05355,0.020384,0.003395,4,1,1,1,0,1.5984,0.2386,0.1925,0.0432,0,0,0,0,0,1,1,0,1,1,1,1,1,0
2010.04.28 00:00,1.08830,1.09233,1.08141,1.08544,1.06628,1.05653,1.04613,1.05878,1.06628,1.07143,1.07926,1.08177,1.7972,2.7363,3.7576,2.5184,1.7972,1.3077,0.5730,0.3396,1,1,1,1,1,1,1,1,1.07748,1.05381,0.023672,0.003287,4,1,1,1,0,1.5981,0.2781,0.1426,0.0480,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2010.04.29 00:00,1.08525,1.08678,1.08065,1.08316,1.06706,1.05631,1.04663,1.05933,1.06706,1.07416,1.08025,1.08572,1.5091,2.5422,3.4898,2.2498,1.5091,0.8380,0.2690,-0.2355,1,1,1,1,1,1,0,1,1.08004,1.05409,0.025954,0.002282,4,1,1,1,0,1.5978,0.2627,0.0582,0.0484,0,0,0,0,0,0,-1,0,1,1,1,1,1,0
2010.04.30 00:00,1.08330,1.08455,1.07468,1.07745,1.06813,1.05608,1.04703,1.05980,1.06813,1.07578,1.08118,1.08202,0.8726,2.0234,2.9052,1.6658,0.8726,0.1554,-0.3452,-0.4221,1,1,1,1,1,0,0,1,1.07966,1.05430,0.025356,-0.000598,4,1,1,1,0,1.5968,0.3600,0.0475,0.0482,0,0,0,0,0,-1,0,0,1,1,1,1,1,0
2010.05.03 00:00,1.07568,1.08885,1.07536,1.08597,1.06958,1.05593,1.04749,1.06037,1.06958,1.07809,1.08411,1.08219,1.5322,2.8450,3.6731,2.4147,1.5322,0.7312,0.1712,0.3490,1,1,1,1,1,1,1,1,1.08146,1.05460,0.026868,0.001512,2,1,1,1,0,1.5959,0.5082,0.0566,0.0521,0,0,0,0,0,1,1,0,0,1,1,1,1,0
2010.05.04 00:00,1.08609,1.10483,1.08403,1.10416,1.07155,1.05581,1.04814,1.06117,1.07155,1.08171,1.08724,1.08919,3.0428,4.5790,5.3452,4.0516,3.0428,2.0755,1.5566,1.3741,1,1,1,1,1,1,1,1,1.08605,1.05504,0.031008,0.004139,4,1,1,1,0,1.5954,0.5924,0.0498,0.0565,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2010.05.05 00:00,1.10423,1.11958,1.10225,1.11762,1.07407,1.05576,1.04884,1.06217,1.07407,1.08646,1.09367,1.10258,4.0548,5.8598,6.5574,5.2201,4.0548,2.8677,2.1897,1.3638,1,1,1,1,1,1,1,1,1.09424,1.05559,0.038649,0.007641,4,1,1,1,0,1.5966,0.7308,0.1240,0.0694,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2010.05.06 00:00,1.11744,1.12448,1.10168,1.11310,1.07607,1.05569,1.04961,1.06309,1.07607,1.08996,1.09966,1.11163,3.4410,5.4383,6.0494,4.7046,3.4410,2.1233,1.2222,0.1325,1,1,1,1,1,1,1,1,1.10041,1.05613,0.044288,0.005639,4,1,1,1,0,1.5990,0.8448,0.4096,0.0730,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2010.05.07 00:00,1.11314,1.11753,1.10500,1.10791,1.07762,1.05570,1.05032,1.06400,1.07762,1.09347,1.10575,1.11288,2.8107,4.9458,5.4834,4.1265,2.8107,1.3208,0.1952,-0.4463,1,1,1,1,1,1,0,1,1.10403,1.05667,0.047359,0.003071,4,1,1,1,0,1.6020,0.8887,0.5026,0.0713,0,0,0,0,0,0,-1,0,1,1,1,1,1,0
2010.05.10 00:00,1.09991,1.11161,1.09228,1.10978,1.07929,1.05570,1.05103,1.06487,1.07929,1.09731,1.11051,1.11026,2.8249,5.1230,5.5893,4.2178,2.8249,1.1360,-0.0661,-0.0435,1,1,1,1,1,0,0,1,1.10603,1.05720,0.048832,0.001472,2,1,1,1,0,1.6049,0.9077,0.4042,0.0693,0,0,0,0,0,-1,0,0,0,1,1,1,1,0
2010.05.11 00:00,1.10982,1.11323,1.10353,1.11233,1.08141,1.05572,1.05184,1.06589,1.08141,1.09969,1.11215,1.11001,2.8588,5.3619,5.7505,4.3574,2.8588,1.1492,0.0164,0.2093,1,1,1,1,1,1,1,1,1.10728,1.05782,0.049465,0.000633,2,1,1,1,0,1.6074,0.9202,0.3332,0.0707,0,0,0,0,0,1,1,0,0,1,1,1,1,0
2010.05.12 00:00,1.11228,1.11378,1.10587,1.11023,1.08370,1.05573,1.05264,1.06697,1.08370,1.10217,1.11067,1.11078,2.4478,5.1618,5.4711,4.0546,2.4478,0.7312,-0.0396,-0.0495,1,1,1,1,1,0,0,1,1.10787,1.05845,0.049426,-0.000039,4,1,1,1,0,1.6094,0.7434,0.1035,0.0740,0,0,0,0,0,-1,-1,0,1,1,1,1,1,0
2010.05.13 00:00,1.11048,1.11920,1.10767,1.11846,1.08664,1.05579,1.05350,1.06812,1.08664,1.10570,1.11174,1.11367,2.9280,5.9359,6.1664,4.7128,2.9280,1.1539,0.6043,0.4298,1,1,1,1,1,1,1,1,1.11037,1.05914,0.051236,0.001810,4,1,1,1,0,1.6110,0.4736,0.0680,0.0736,0,0,0,0,0,1,1,0,1,1,1,1,1,0
2010.05.14 00:00,1.11839,1.13354,1.11507,1.13346,1.09036,1.05584,1.05440,1.06944,1.09036,1.11130,1.11685,1.12072,3.9528,7.3519,7.4983,5.9862,3.9528,1.9939,1.4870,1.1371,1,1,1,1,1,1,1,1,1.11629,1.05989,0.056398,0.005162,4,1,1,1,0,1.6131,0.7045,0.0496,0.0750,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2010.05.17 00:00,1.13397,1.14447,1.12976,1.13101,1.09378,1.05590,1.05532,1.07073,1.09378,1.11581,1.12110,1.12764,3.4042,7.1133,7.1725,5.6295,3.4042,1.3626,0.8841,0.2986,1,1,1,1,1,1,1,1,1.12152,1.06065,0.060865,0.004467,4,1,1,1,0,1.6159,0.9531,0.0414,0.0804,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2010.05.18 00:00,1.13101,1.15147,1.12672,1.15041,1.09783,1.05606,1.05642,1.07217,1.09783,1.12043,1.12871,1.13829,4.7896,8.9342,8.8967,7.2971,4.7896,2.6757,1.9222,1.0645,1,1,1,1,1,1,1,1,1.12915,1.06155,0.067594,0.006729,6,1,1,1,0,1.6195,1.4895,0.1477,0.0891,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2010.05.19 00:00,1.15046,1.15840,1.14230,1.15080,1.10182,1.05625,1.05746,1.07362,1.10182,1.12375,1.13683,1.14407,4.4449,8.9513,8.8265,7.1886,4.4449,2.4072,1.2290,0.5880,1,1,1,1,1,1,1,1,1.13488,1.06245,0.072438,0.004844,6,1,1,1,0,1.6232,1.6721,0.5404,0.0890,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2010.05.20 00:00,1.15140,1.15720,1.14519,1.15145,1.10562,1.05648,1.05856,1.07499,1.10562,1.12758,1.14343,1.15089,4.1451,8.9893,8.7752,7.1128,4.1451,2.1166,0.7018,0.0489,1,1,1,1,1,1,1,1,1.14063,1.06334,0.077290,0.004852,6,1,1,1,0,1.6270,1.7464,0.5632,0.0853,0,0,0,0,0,0,0,0,1,1,1,1,1,1
