datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,cluPct,velPct,accPct,volPct,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2010.02.04 00:00,1.59004,1.59176,1.57304,1.57663,1.60396,1.58217,1.63157,1.62878,1.61227,1.60396,1.59178,1.58812,-1.7040,-0.3500,-3.3671,-3.2015,-2.2108,-1.7040,-0.9519,-0.7235,0,0,0,0,0,0,0,0,1.59462,1.61417,-0.019549,-0.005793,-4,0,0,0,0,0.9846,-0.1815,-0.4222,0.0445,0.091,0.258,0.849,0.167,-1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.02.05 00:00,1.57660,1.57747,1.55582,1.56397,1.59924,1.58256,1.63053,1.62844,1.61060,1.59924,1.58492,1.57689,-2.2053,-1.1746,-4.0819,-3.9589,-2.8953,-2.2053,-1.3220,-0.8195,0,0,0,0,0,0,0,0,1.58702,1.61384,-0.026823,-0.007275,-4,0,0,0,0,1.1183,-0.2955,-0.5546,0.0539,0.163,0.401,0.897,0.250,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.02.08 00:00,1.55973,1.56584,1.55340,1.55895,1.59268,1.58287,1.62961,1.62807,1.60907,1.59268,1.57746,1.56652,-2.1178,-1.5112,-4.3362,-4.2454,-3.1150,-2.1178,-1.1732,-0.4830,0,0,0,0,0,0,0,0,1.57888,1.61352,-0.034632,-0.007809,-4,0,0,0,0,1.2549,-0.3596,-0.5073,0.0598,0.262,0.496,0.865,0.306,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.02.09 00:00,1.55888,1.57454,1.55616,1.57096,1.58828,1.58319,1.62886,1.62778,1.60766,1.58828,1.57212,1.56463,-1.0905,-0.7723,-3.5549,-3.4908,-2.2826,-1.0905,-0.0737,0.4048,0,0,0,0,0,0,1,0,1.57501,1.61328,-0.038270,-0.003637,-4,0,0,0,0,1.2986,-0.4003,-0.4463,0.0623,0.310,0.532,0.853,0.321,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2010.02.10 00:00,1.57059,1.57631,1.55708,1.55975,1.58360,1.58360,1.62818,1.62724,1.60531,1.58248,1.56605,1.56322,-1.5058,-1.5058,-4.2029,-4.1477,-2.8383,-1.4367,-0.4024,-0.2220,0,0,0,0,0,0,0,0,1.57059,1.61301,-0.042421,-0.004151,-4,0,0,0,0,1.3440,-0.4931,-0.4208,0.0710,0.353,0.675,0.833,0.448,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
2010.02.11 00:00,1.55960,1.57157,1.55594,1.56940,1.58411,1.58411,1.62758,1.62707,1.60316,1.57819,1.56461,1.56670,-0.9285,-0.9285,-3.5745,-3.5445,-2.1059,-0.5572,0.3064,0.1721,0,0,0,0,0,1,1,0,1.56983,1.61292,-0.043084,-0.000664,-2,0,0,0,0,1.3374,-0.5653,-0.0948,0.0755,0.349,0.730,0.476,0.540,0,0,0,0,0,1,1,0,1,0,0,0,0,1
2010.02.12 00:00,1.56940,1.57399,1.55810,1.56997,1.58465,1.58465,1.62697,1.62696,1.60056,1.57536,1.56581,1.56637,-0.9266,-0.9266,-3.5033,-3.5026,-1.9114,-0.3424,0.2659,0.2296,0,0,0,0,0,1,1,0,1.56918,1.61286,-0.043677,-0.000593,-2,0,0,0,0,1.3247,-0.6233,-0.0381,0.0745,0.349,0.774,0.179,0.524,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2010.02.15 00:00,1.56651,1.57192,1.56120,1.56660,1.58516,1.58516,1.62627,1.62667,1.59751,1.57240,1.56734,1.56866,-1.1708,-1.1708,-3.6692,-3.6927,-1.9352,-0.3686,-0.0470,-0.1311,0,0,0,0,0,0,0,0,1.56946,1.61270,-0.043237,0.000441,0,0,0,0,0,1.2803,-0.2050,0.0536,0.0762,0.298,0.290,0.286,0.556,0,0,0,0,0,-1,-1,0,1,0,0,0,1,1
2010.02.16 00:00,1.56659,1.57939,1.56267,1.57839,1.58574,1.58574,1.62569,1.62642,1.59534,1.57047,1.56882,1.57165,-0.4633,-0.4633,-2.9094,-2.9529,-1.0624,0.5043,0.6099,0.4286,0,0,0,0,1,1,1,0,1.57032,1.61261,-0.042299,0.000938,0,0,0,0,0,1.2297,-0.1950,0.0749,0.0670,0.246,0.278,0.433,0.365,0,0,0,0,1,1,1,0,1,0,0,0,1,1
2010.02.17 00:00,1.57839,1.58146,1.56658,1.56806,1.58629,1.58629,1.62519,1.62575,1.59231,1.56827,1.57048,1.57102,-1.1495,-1.1495,-3.5150,-3.5485,-1.5231,-0.0133,-0.1543,-0.1882,0,0,0,0,0,0,0,0,1.56992,1.61241,-0.042487,-0.000189,2,0,0,0,0,1.2021,-0.0917,0.0790,0.0628,0.230,0.167,0.448,0.329,0,0,0,0,-1,-1,-1,0,1,1,0,0,1,1
2010.02.18 00:00,1.56812,1.56865,1.54732,1.54818,1.58678,1.58678,1.62436,1.62475,1.58831,1.56542,1.56624,1.56488,-2.4323,-2.4323,-4.6897,-4.7125,-2.5269,-1.1015,-1.1531,-1.0670,0,0,0,0,0,0,0,0,1.56551,1.61196,-0.046446,-0.003959,0,0,0,0,0,1.2683,-0.1428,0.0471,0.0639,0.290,0.234,0.234,0.349,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2010.02.19 00:00,1.54817,1.54932,1.53501,1.54725,1.58457,1.58723,1.62354,1.62365,1.58457,1.56375,1.56170,1.55450,-2.3553,-2.5189,-4.6988,-4.7056,-2.3553,-1.0552,-0.9250,-0.4662,0,0,0,0,0,0,0,0,1.55998,1.61147,-0.051492,-0.005046,-2,0,0,0,1,1.3927,-0.2625,0.0079,0.0651,0.405,0.385,0.048,0.369,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2010.02.22 00:00,1.54547,1.55196,1.54301,1.54812,1.58133,1.58764,1.62275,1.62261,1.58133,1.56267,1.55800,1.54785,-2.1000,-2.4889,-4.5991,-4.5910,-2.1000,-0.9310,-0.6341,0.0174,0,0,0,0,0,0,1,0,1.55617,1.61100,-0.054828,-0.003336,-4,0,0,0,1,1.4859,-0.5957,-0.0110,0.0623,0.444,0.762,0.067,0.321,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2010.02.23 00:00,1.54817,1.55745,1.53927,1.54346,1.57825,1.58800,1.62193,1.62129,1.57825,1.55992,1.55101,1.54628,-2.2043,-2.8047,-4.8379,-4.8003,-2.2043,-1.0551,-0.4870,-0.1822,0,0,0,0,0,0,0,0,1.55240,1.61040,-0.058001,-0.003173,-4,0,0,0,1,1.5750,-0.6719,-0.2312,0.0572,0.472,0.817,0.718,0.294,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
2010.02.24 00:00,1.54346,1.54755,1.53859,1.54079,1.57444,1.58834,1.62115,1.61990,1.57444,1.55802,1.54556,1.54412,-2.1374,-2.9937,-4.9572,-4.8835,-2.1374,-1.1060,-0.3086,-0.2159,0,0,0,0,0,0,0,0,1.54924,1.60980,-0.060562,-0.002561,-4,0,0,0,1,1.6485,-0.6533,-0.2679,0.0543,0.496,0.802,0.738,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.02.25 00:00,1.54079,1.54205,1.51895,1.52568,1.57038,1.58874,1.62032,1.61869,1.57038,1.55365,1.54106,1.53664,-2.8467,-3.9694,-5.8406,-5.7462,-2.8467,-1.8003,-0.9980,-0.7135,0,0,0,0,0,0,0,0,1.54378,1.60925,-0.065467,-0.004905,-4,0,0,0,1,1.7866,-0.7521,-0.1925,0.0556,0.516,0.869,0.655,0.282,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.02.26 00:00,1.52572,1.53188,1.51518,1.52351,1.56610,1.58910,1.61955,1.61744,1.56610,1.54900,1.53631,1.52999,-2.7197,-4.1276,-5.9300,-5.8076,-2.7197,-1.6458,-0.8333,-0.4237,0,0,0,0,0,0,0,0,1.53844,1.60870,-0.070262,-0.004796,-4,0,0,0,1,1.9228,-0.9431,-0.1786,0.0548,0.524,0.937,0.647,0.274,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.03.01 00:00,1.51539,1.52027,1.47838,1.49962,1.56098,1.58937,1.61857,1.61586,1.56098,1.54231,1.52661,1.51627,-3.9309,-5.6466,-7.3491,-7.1938,-3.9309,-2.7677,-1.7681,-1.0981,0,0,0,0,0,0,0,0,1.52840,1.60793,-0.079536,-0.009274,-4,0,0,0,1,2.1837,-1.2867,-0.2605,0.0568,0.575,0.964,0.734,0.298,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.03.02 00:00,1.49966,1.49968,1.48538,1.49611,1.55634,1.58972,1.61756,1.61422,1.55634,1.53408,1.51714,1.50641,-3.8698,-5.8887,-7.5084,-7.3168,-3.8698,-2.4750,-1.3863,-0.6840,0,0,0,0,0,0,0,0,1.51921,1.60717,-0.087958,-0.008421,-4,0,0,0,1,2.4221,-1.3884,-0.3022,0.0580,0.655,0.964,0.766,0.317,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.03.03 00:00,1.49613,1.51286,1.49589,1.50976,1.55240,1.59014,1.61665,1.61254,1.55240,1.52825,1.51094,1.50183,-2.7470,-5.0547,-6.6118,-6.3737,-2.7470,-1.2098,-0.0778,0.5280,0,0,0,0,0,0,1,0,1.51367,1.60644,-0.092770,-0.004812,-4,0,0,0,1,2.5611,-1.3997,-0.2617,0.0527,0.687,0.964,0.730,0.242,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2010.03.04 00:00,1.50976,1.51356,1.50053,1.50255,1.54808,1.59046,1.61578,1.61090,1.54808,1.52368,1.50631,1.50281,-2.9411,-5.5274,-7.0079,-6.7261,-2.9411,-1.3871,-0.2496,-0.0171,0,0,0,0,0,0,0,0,1.51093,1.60571,-0.094781,-0.002011,-4,0,0,0,1,2.6239,-1.4202,-0.2752,0.0504,0.706,0.964,0.742,0.218,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
2010.03.05 00:00,1.50253,1.51656,1.49919,1.51374,1.54461,1.59085,1.61492,1.60945,1.54461,1.52033,1.50436,1.50868,-1.9986,-4.8473,-6.2650,-5.9466,-1.9986,-0.4337,0.6238,0.3352,0,0,0,0,0,1,1,0,1.51112,1.60507,-0.093947,0.000834,-2,0,0,0,1,2.6067,-1.3723,-0.1102,0.0488,0.706,0.952,0.524,0.210,0,0,0,0,0,1,1,0,1,0,0,0,0,1
2010.03.08 00:00,1.51311,1.51949,1.50301,1.50536,1.54137,1.59122,1.61393,1.60788,1.54137,1.51606,1.50550,1.50722,-2.3363,-5.3961,-6.7272,-6.3758,-2.3363,-0.7056,-0.0096,-0.1232,0,0,0,0,0,0,0,0,1.50959,1.60434,-0.094751,-0.000804,-2,0,0,0,1,2.6345,-0.5971,0.0081,0.0398,0.722,0.774,0.052,0.127,0,0,0,0,0,-1,-1,0,1,0,0,0,0,1
2010.03.09 00:00,1.50527,1.50527,1.49353,1.49999,1.53846,1.59170,1.61286,1.60608,1.53846,1.51171,1.50628,1.50636,-2.5008,-5.7617,-6.9983,-6.6056,-2.5008,-0.7753,-0.4176,-0.4231,0,0,0,0,0,0,0,0,1.50812,1.60355,-0.095429,-0.000678,-2,0,0,0,1,2.6584,-0.5041,0.2226,0.0399,0.738,0.690,0.671,0.131,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2010.03.10 00:00,1.50007,1.50153,1.48721,1.49825,1.53570,1.59217,1.61182,1.60425,1.53570,1.50746,1.50398,1.50120,-2.4389,-5.8986,-7.0460,-6.6073,-2.4389,-0.6108,-0.3809,-0.1965,0,0,0,0,0,0,0,0,1.50421,1.60274,-0.098532,-0.003103,-4,0,0,0,1,2.7498,-0.4605,0.3391,0.0436,0.794,0.647,0.810,0.171,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.03.11 00:00,1.49825,1.50688,1.49455,1.50672,1.53278,1.59264,1.61072,1.60247,1.53278,1.50556,1.50481,1.50165,-1.7005,-5.3946,-6.4565,-5.9754,-1.7005,0.0770,0.1268,0.3374,0,0,0,0,1,1,1,0,1.50401,1.60194,-0.097933,0.000599,-4,0,0,0,1,2.7382,-0.3136,0.4461,0.0456,0.782,0.440,0.861,0.194,0,0,0,0,1,1,1,0,0,0,0,0,0,1
2010.03.12 00:00,1.50670,1.52165,1.50259,1.52031,1.53099,1.59313,1.60968,1.60068,1.53099,1.50524,1.50613,1.50843,-0.6977,-4.5710,-5.5522,-5.0212,-0.6977,1.0011,0.9418,0.7878,0,0,0,0,1,1,1,0,1.50660,1.60117,-0.094568,0.003365,0,0,0,0,1,2.6472,-0.3240,0.5026,0.0554,0.730,0.448,0.877,0.313,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2010.03.15 00:00,1.51758,1.52057,1.50191,1.50446,1.52804,1.59353,1.60844,1.59874,1.52804,1.50572,1.50595,1.51050,-1.5432,-5.5898,-6.4649,-5.8970,-1.5432,-0.0840,-0.0987,-0.3996,0,0,0,0,0,0,0,0,1.50739,1.60024,-0.092850,0.001719,0,0,0,0,1,2.6042,-0.3401,0.4021,0.0555,0.706,0.468,0.837,0.317,0,0,0,0,-1,-1,-1,0,1,1,0,0,0,1
2010.03.16 00:00,1.50447,1.52579,1.49771,1.52321,1.52591,1.59398,1.60735,1.59719,1.52591,1.50843,1.51059,1.51599,-0.1772,-4.4400,-5.2347,-4.6317,-0.1772,0.9795,0.8354,0.4760,0,0,0,0,1,1,1,0,1.51167,1.59951,-0.087834,0.005015,0,0,0,0,1,2.4669,-0.2167,0.3421,0.0605,0.671,0.313,0.813,0.369,0,0,0,0,1,1,1,0,1,1,0,0,0,1
2010.03.17 00:00,1.52322,1.53816,1.52082,1.53185,1.52433,1.59447,1.60638,1.59574,1.52433,1.51064,1.51731,1.51984,0.4930,-3.9274,-4.6397,-4.0036,0.4930,1.4038,0.9583,0.7902,0,0,0,1,1,1,1,1,1.51593,1.59886,-0.082932,0.004903,0,0,0,0,1,2.3316,0.1448,0.3433,0.0674,0.635,0.230,0.817,0.452,0,0,0,1,0,0,0,1,1,1,0,0,0,1
2010.03.18 00:00,1.53185,1.53274,1.52162,1.52501,1.52669,1.59484,1.60543,1.59410,1.52191,1.51289,1.52097,1.52669,-0.1100,-4.3788,-5.0093,-4.3342,0.2038,0.8011,0.2658,-0.1100,0,0,0,1,1,1,0,0,1.52018,1.59813,-0.077943,0.004989,0,0,0,0,1,2.2327,0.1387,0.2856,0.0664,0.591,0.218,0.758,0.444,0,0,0,0,0,0,-1,-1,1,1,0,0,0,1
2010.03.19 00:00,1.52503,1.52549,1.49886,1.50124,1.51937,1.59504,1.60430,1.59202,1.51887,1.51164,1.51715,1.51937,-1.1930,-5.8810,-6.4240,-5.7023,-1.1608,-0.6880,-1.0489,-1.1930,0,0,0,0,0,0,0,0,1.51605,1.59712,-0.081068,-0.003125,0,0,0,0,1,2.2914,0.1200,0.0971,0.0562,0.627,0.202,0.472,0.329,0,0,0,-1,-1,-1,0,0,1,1,0,0,0,1
2010.03.22 00:00,1.49935,1.51077,1.49311,1.50980,1.51822,1.59529,1.60326,1.59006,1.51713,1.51208,1.51822,1.51202,-0.5547,-5.3589,-5.8295,-5.0477,-0.4829,-0.1510,-0.5547,-0.1466,0,0,0,0,0,0,0,0,1.51411,1.59620,-0.082097,-0.001029,-2,0,1,0,1,2.3278,0.1006,0.0288,0.0516,0.643,0.179,0.143,0.250,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2010.03.23 00:00,1.50973,1.51113,1.49724,1.50329,1.51513,1.59547,1.60231,1.58810,1.51513,1.51241,1.51424,1.50478,-0.7814,-5.7778,-6.1799,-5.3402,-0.7814,-0.6033,-0.7230,-0.0988,0,0,0,0,0,0,0,0,1.51048,1.59529,-0.084817,-0.002721,-2,0,0,0,1,2.3992,-0.3135,-0.0122,0.0490,0.667,0.444,0.075,0.230,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2010.03.24 00:00,1.50329,1.50345,1.48527,1.48860,1.51242,1.59554,1.60129,1.58607,1.51242,1.51145,1.50559,1.50056,-1.5752,-6.7024,-7.0377,-6.1452,-1.5752,-1.5117,-1.1283,-0.7973,0,0,0,0,0,0,0,0,1.50587,1.59430,-0.088433,-0.003616,-4,0,0,0,1,2.5059,-0.6060,-0.0777,0.0387,0.698,0.782,0.425,0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.03.25 00:00,1.48864,1.49993,1.47983,1.48109,1.50959,1.59564,1.60011,1.58412,1.50959,1.50889,1.49680,1.49099,-1.8878,-7.1790,-7.4381,-6.5041,-1.8878,-1.8422,-1.0498,-0.6642,0,0,0,0,0,0,0,0,1.49889,1.59329,-0.094396,-0.005963,-4,0,0,0,1,2.6799,-0.6260,-0.1002,0.0356,0.790,0.786,0.496,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.03.26 00:00,1.48120,1.49231,1.48063,1.48945,1.50725,1.59581,1.59901,1.58215,1.50725,1.50580,1.49445,1.48638,-1.1813,-6.6650,-6.8515,-5.8592,-1.1813,-1.0858,-0.3343,0.2065,0,0,0,0,0,0,1,0,1.49554,1.59232,-0.096781,-0.002385,-4,0,0,0,1,2.7519,-0.6199,-0.0755,0.0330,0.845,0.782,0.413,0.040,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2010.03.29 00:00,1.49540,1.50178,1.48913,1.49775,1.50598,1.59606,1.59817,1.58031,1.50598,1.50513,1.49204,1.48943,-0.5468,-6.1598,-6.2836,-5.2243,-0.5468,-0.4903,0.3830,0.5586,0,0,0,0,0,1,1,0,1.49553,1.59152,-0.095984,0.000796,-4,0,0,0,1,2.7315,-0.6133,-0.0673,0.0375,0.817,0.782,0.365,0.095,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2010.03.30 00:00,1.49775,1.51250,1.49737,1.50704,1.50524,1.59638,1.59750,1.57844,1.50524,1.50351,1.49279,1.49808,0.1198,-5.5962,-5.6624,-4.5234,0.1198,0.2347,0.9549,0.5981,0,0,0,1,1,1,1,1,1.49813,1.59077,-0.092645,0.003340,-2,0,0,0,1,2.6378,-0.5886,-0.0355,0.0455,0.758,0.758,0.171,0.210,0,0,0,1,1,0,0,1,1,0,0,0,0,1
2010.03.31 00:00,1.50699,1.52032,1.50424,1.51769,1.50749,1.59671,1.59696,1.57692,1.50606,1.50210,1.49860,1.50749,0.6764,-4.9487,-4.9636,-3.7560,0.7724,1.0381,1.2736,0.6764,0,0,0,1,1,1,1,1,1.50273,1.59019,-0.087463,0.005182,-2,0,0,0,1,2.5001,-0.4209,0.0466,0.0676,0.698,0.587,0.218,0.496,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2010.04.01 00:00,1.51771,1.52974,1.51717,1.52957,1.51810,1.59703,1.59645,1.57554,1.50758,1.50255,1.50830,1.51810,0.7555,-4.2242,-4.1891,-2.9175,1.4587,1.7981,1.4102,0.7555,0,0,0,1,1,1,1,1,1.50965,1.58967,-0.080021,0.007442,-2,0,1,0,1,2.3581,-0.1331,0.1036,0.0908,0.663,0.214,0.520,0.837,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2010.04.02 00:00,1.52959,1.52966,1.51816,1.52063,1.52263,1.59721,1.59583,1.57411,1.50807,1.50449,1.51454,1.52263,-0.1314,-4.7949,-4.7124,-3.3975,0.8327,1.0727,0.4024,-0.1314,0,0,0,1,1,1,0,0,1.51389,1.58905,-0.075167,0.004854,-2,0,1,0,1,2.2523,0.0543,0.2997,0.0949,0.603,0.095,0.770,0.853,0,0,0,0,0,0,-1,-1,1,1,0,0,0,0
2010.04.05 00:00,1.52658,1.53181,1.52229,1.52871,1.52630,1.59739,1.59533,1.57259,1.50926,1.50638,1.52073,1.52630,0.1577,-4.2994,-4.1759,-2.7906,1.2886,1.4822,0.5249,0.1577,0,0,0,1,1,1,1,1,1.51780,1.58844,-0.070633,0.004534,-2,0,1,0,1,2.1428,0.0832,0.5428,0.1043,0.560,0.147,0.913,0.897,0,0,0,0,0,0,1,1,1,1,0,0,0,0
2010.04.06 00:00,1.52873,1.53059,1.51282,1.52633,1.52522,1.59759,1.59480,1.57101,1.50983,1.50869,1.52459,1.52522,0.0726,-4.4604,-4.2936,-2.8441,1.0926,1.1695,0.1144,0.0726,0,0,0,1,1,1,1,1,1.51950,1.58780,-0.068303,0.002330,-2,0,1,0,1,2.0634,0.3054,0.9307,0.1085,0.544,0.437,0.980,0.913,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2010.04.07 00:00,1.52642,1.52848,1.51381,1.52352,1.52619,1.59778,1.59427,1.56952,1.51066,1.51218,1.52575,1.52619,-0.1747,-4.6477,-4.4376,-2.9307,0.8513,0.7500,-0.1463,-0.1747,0,0,0,1,1,0,0,0,1.52137,1.58719,-0.065817,0.002486,0,1,1,0,1,1.9935,0.3056,0.7251,0.1097,0.536,0.440,0.956,0.917,0,0,0,0,0,-1,-1,-1,1,1,1,0,0,0
2010.04.08 00:00,1.52342,1.52802,1.51408,1.52792,1.52592,1.59800,1.59378,1.56815,1.51193,1.51686,1.52542,1.52592,0.1308,-4.3857,-4.1324,-2.5652,1.0576,0.7291,0.1638,0.1308,0,0,0,1,1,1,1,1,1.52274,1.58664,-0.063908,0.001909,0,1,1,0,1,1.9259,0.2886,0.0755,0.1067,0.528,0.409,0.421,0.893,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2010.04.09 00:00,1.52792,1.53901,1.52666,1.53673,1.52939,1.59827,1.59333,1.56690,1.51368,1.52159,1.52864,1.52939,0.4799,-3.8506,-3.5522,-1.9252,1.5229,0.9951,0.5291,0.4799,0,0,0,1,1,1,1,1,1.52654,1.58617,-0.059625,0.004283,0,1,1,0,1,1.8176,0.3717,0.0419,0.1108,0.520,0.552,0.210,0.917,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010.04.12 00:00,1.54378,1.54850,1.53516,1.53604,1.53356,1.59854,1.59278,1.56585,1.51501,1.52542,1.53011,1.53356,0.1615,-3.9096,-3.5626,-1.9040,1.3880,0.6963,0.3877,0.1615,0,0,0,1,1,1,1,1,1.52970,1.58572,-0.056028,0.003597,0,1,1,0,1,1.7386,0.3809,0.0187,0.1087,0.512,0.560,0.095,0.905,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010.04.13 00:00,1.53599,1.54483,1.53356,1.53777,1.53685,1.59874,1.59243,1.56481,1.51580,1.52849,1.53240,1.53685,0.0601,-3.8137,-3.4322,-1.7280,1.4491,0.6071,0.3507,0.0601,0,0,0,1,1,1,1,1,1.53258,1.58533,-0.052747,0.003281,0,1,1,0,1,1.6665,0.3954,0.0196,0.0964,0.508,0.563,0.103,0.853,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010.04.14 00:00,1.53774,1.54898,1.53710,1.54667,1.54016,1.59896,1.59217,1.56387,1.51772,1.53139,1.53703,1.54016,0.4227,-3.2704,-2.8577,-1.0999,1.9073,0.9979,0.6274,0.4227,0,0,0,1,1,1,1,1,1.53619,1.58500,-0.048809,0.003938,0,1,1,0,1,1.5663,0.4676,0.0369,0.0807,0.472,0.683,0.190,0.746,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010.04.15 00:00,1.54670,1.55218,1.53850,1.54722,1.54389,1.59915,1.59183,1.56297,1.51881,1.53315,1.54089,1.54389,0.2159,-3.2474,-2.8022,-1.0074,1.8702,0.9175,0.4111,0.2159,0,0,0,1,1,1,1,1,1.53931,1.58465,-0.045339,0.003471,0,1,1,0,1,1.4906,0.4554,0.1320,0.0587,0.448,0.663,0.603,0.389,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010.04.16 00:00,1.54726,1.54803,1.53588,1.53615,1.54335,1.59932,1.59133,1.56189,1.51901,1.53471,1.54077,1.54335,-0.4663,-3.9499,-3.4678,-1.6479,1.1284,0.0941,-0.2999,-0.4663,0,0,0,1,1,0,0,0,1.53961,1.58418,-0.044574,0.000765,0,1,1,0,1,1.4630,0.3522,-0.0006,0.0453,0.437,0.508,0.008,0.210,0,0,0,0,0,-1,-1,-1,1,1,1,0,0,0
2010.04.19 00:00,1.52906,1.53413,1.51912,1.53338,1.54024,1.59953,1.59062,1.56082,1.51939,1.53517,1.54024,1.53892,-0.4453,-4.1355,-3.5987,-1.7578,0.9207,-0.1168,-0.4453,-0.3598,0,0,0,1,0,0,0,0,1.53811,1.58366,-0.045546,-0.000972,-2,1,1,0,1,1.4607,0.2891,-0.0097,0.0342,0.437,0.405,0.067,0.048,0,0,0,0,-1,0,0,0,0,1,1,0,0,0
2010.04.20 00:00,1.53339,1.54317,1.52891,1.53784,1.54025,1.59985,1.58987,1.55972,1.52105,1.53632,1.54025,1.53579,-0.1566,-3.8762,-3.2726,-1.4031,1.1036,0.0987,-0.1566,0.1335,0,0,0,1,1,0,1,0,1.53746,1.58315,-0.045694,-0.000148,-2,1,1,0,1,1.4495,0.0696,-0.0110,0.0358,0.433,0.115,0.079,0.067,0,0,0,0,1,0,1,0,0,1,1,0,0,0
2010.04.21 00:00,1.53780,1.54385,1.53315,1.54083,1.53908,1.60014,1.58909,1.55886,1.52246,1.53805,1.53908,1.53735,0.1134,-3.7064,-3.0369,-1.1565,1.2063,0.1804,0.1134,0.2264,0,0,0,1,1,1,1,1,1.53816,1.58270,-0.044532,0.001162,-2,1,1,0,1,1.3943,0.0735,-0.1537,0.0353,0.409,0.127,0.635,0.063,0,0,0,0,0,1,0,1,0,1,1,0,0,0
2010.04.22 00:00,1.54080,1.54717,1.53418,1.53863,1.53913,1.60049,1.58832,1.55797,1.52407,1.53913,1.53737,1.53910,-0.0322,-3.8650,-3.1285,-1.2416,0.9553,-0.0322,0.0822,-0.0305,0,0,0,1,0,1,0,0,1.53853,1.58226,-0.043730,0.000802,-2,1,1,0,1,1.3574,-0.2202,-0.1077,0.0347,0.393,0.317,0.556,0.060,0,0,0,0,-1,0,-1,-1,1,0,1,0,0,0
2010.04.23 00:00,1.53874,1.53961,1.52946,1.53750,1.53920,1.60075,1.58739,1.55720,1.52629,1.53920,1.53764,1.53899,-0.1106,-3.9510,-3.1427,-1.2651,0.7342,-0.1106,-0.0088,-0.0966,0,0,0,1,0,0,0,0,1.53861,1.58178,-0.043169,0.000561,-2,1,1,0,1,1.3218,-0.2034,-0.1227,0.0395,0.365,0.286,0.587,0.151,0,0,0,0,0,-1,0,0,1,0,1,0,0,0
2010.04.26 00:00,1.53860,1.54968,1.53730,1.54553,1.54055,1.60105,1.58649,1.55662,1.52922,1.54015,1.54007,1.54055,0.3230,-3.4675,-2.5820,-0.7125,1.0664,0.3492,0.3548,0.3230,0,0,0,1,1,1,1,1,1.54026,1.58139,-0.041130,0.002039,-2,1,1,0,1,1.2493,0.0949,-0.1234,0.0475,0.266,0.163,0.595,0.258,0,0,0,0,1,1,1,1,1,0,1,0,0,0
2010.04.27 00:00,1.54552,1.54828,1.52251,1.52453,1.53883,1.60129,1.58568,1.55580,1.53082,1.53883,1.53740,1.53585,-0.9291,-4.7935,-3.8563,-2.0100,-0.4107,-0.9291,-0.8374,-0.7373,0,0,0,0,0,0,0,0,1.53736,1.58092,-0.043560,-0.002431,-4,1,1,0,1,1.2875,0.0041,0.0200,0.0464,0.325,0.004,0.123,0.250,0,0,0,-1,-1,-1,-1,-1,0,0,1,0,0,0
