datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,cluPct,velPct,accPct,volPct,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2011.05.25 00:00,1.41023,1.41177,1.40130,1.40814,1.40900,1.34388,1.38079,1.40900,1.44109,1.41699,1.41391,1.40767,-0.0611,4.7814,1.9811,-0.0611,-2.2862,-0.6244,-0.4079,0.0334,1,1,0,0,0,0,1,0,1.41286,1.37789,0.034966,-0.002946,0,0,0,0,0,1.4158,-0.4338,-0.0086,0.0612,0.333,0.591,0.103,0.405,0,0,-1,0,0,0,0,-1,0,0,0,1,1,1
2011.05.26 00:00,1.40815,1.42062,1.40674,1.41347,1.41044,1.34460,1.38139,1.40952,1.43876,1.41593,1.41044,1.41061,0.2147,5.1218,2.3221,0.2800,-1.7577,-0.1739,0.2147,0.2027,1,1,1,0,0,1,1,1,1.41233,1.37851,0.033822,-0.001144,2,0,0,1,0,1.3145,-0.7009,-0.1380,0.0625,0.302,0.762,0.659,0.409,0,0,1,0,0,1,0,1,1,0,0,1,1,1
2011.05.27 00:00,1.41346,1.43216,1.41242,1.43173,1.41364,1.34538,1.38222,1.41024,1.43670,1.41794,1.41364,1.41778,1.2795,6.4184,3.5818,1.5242,-0.3457,0.9728,1.2795,0.9839,1,1,1,0,1,1,1,1,1.41645,1.37928,0.037174,0.003352,2,0,0,1,0,1.3600,-0.4268,-0.1376,0.0574,0.325,0.591,0.655,0.369,0,0,0,0,1,0,0,0,1,0,0,1,1,1
2011.05.30 00:00,1.43099,1.43099,1.42567,1.42857,1.41843,1.34618,1.38313,1.41088,1.43425,1.41919,1.41843,1.42459,0.7152,6.1204,3.2854,1.2540,-0.3963,0.6610,0.7152,0.2794,1,1,1,0,1,1,1,1,1.42074,1.38006,0.040673,0.003499,2,0,0,1,0,1.3883,0.2087,0.0752,0.0569,0.341,0.317,0.488,0.365,0,0,0,0,0,0,0,0,1,0,0,1,1,1
2011.05.31 00:00,1.42854,1.44236,1.42844,1.43945,1.42078,1.34701,1.38422,1.41178,1.43238,1.42078,1.42427,1.43325,1.3141,6.8628,3.9903,1.9600,0.4934,1.3141,1.0657,0.4326,1,1,1,1,1,1,1,1,1.42610,1.38100,0.045100,0.004427,4,0,0,1,0,1.4771,0.2822,0.1222,0.0566,0.369,0.444,0.615,0.357,0,0,0,1,0,0,0,0,1,1,0,1,1,1
2011.06.01 00:00,1.43947,1.44579,1.43075,1.43294,1.42157,1.34784,1.38514,1.41251,1.43014,1.42157,1.42923,1.43365,0.7998,6.3135,3.4507,1.4462,0.1955,0.7998,0.2594,-0.0498,1,1,1,1,1,1,0,1,1.42815,1.38183,0.046319,0.001219,4,0,0,1,0,1.4826,0.3156,0.1464,0.0570,0.373,0.500,0.671,0.373,0,0,0,0,0,0,-1,0,1,1,0,1,1,1
2011.06.02 00:00,1.43291,1.45121,1.43239,1.44906,1.42340,1.34882,1.38612,1.41328,1.42864,1.42340,1.43635,1.44048,1.8030,7.4318,4.5405,2.5318,1.4290,1.8030,0.8849,0.5954,1,1,1,1,1,1,1,1,1.43341,1.38274,0.050669,0.004351,4,0,1,1,0,1.5783,0.3425,0.1665,0.0570,0.444,0.536,0.698,0.373,0,0,0,0,0,0,1,0,1,1,0,1,1,1
2011.06.03 00:00,1.44907,1.46420,1.44524,1.46327,1.42775,1.34987,1.38706,1.41423,1.42775,1.42815,1.44266,1.44842,2.4875,8.4010,5.4942,3.4675,2.4875,2.4591,1.4288,1.0250,1,1,1,1,1,1,1,1,1.43974,1.38372,0.056024,0.005355,6,1,1,1,0,1.6817,0.3501,0.1434,0.0586,0.540,0.548,0.667,0.401,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2011.06.06 00:00,1.46269,1.46571,1.45570,1.45777,1.42792,1.35088,1.38804,1.41533,1.42792,1.43346,1.44850,1.45670,2.0903,7.9129,5.0238,2.9989,2.0903,1.6958,0.6401,0.0735,1,1,1,1,1,1,1,1,1.44622,1.38475,0.061473,0.005449,6,1,1,1,0,1.8450,0.3549,0.3348,0.0661,0.595,0.548,0.825,0.460,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2011.06.07 00:00,1.45773,1.46955,1.45634,1.46871,1.42961,1.35192,1.38913,1.41660,1.42961,1.43931,1.45435,1.46325,2.7348,8.6388,5.7287,3.6786,2.7348,2.0426,0.9874,0.3731,1,1,1,1,1,1,1,1,1.45230,1.38588,0.066420,0.004947,6,1,1,1,0,1.9912,0.3647,0.4928,0.0849,0.635,0.548,0.869,0.694,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2011.06.08 00:00,1.46872,1.46932,1.45640,1.45775,1.43062,1.35287,1.39014,1.41775,1.43062,1.44427,1.45931,1.46141,1.8966,7.7521,4.8633,2.8215,1.8966,0.9332,-0.1070,-0.2504,1,1,1,1,1,0,0,1,1.45500,1.38692,0.068077,0.001656,6,1,1,1,0,2.0394,0.3731,0.1260,0.0934,0.655,0.552,0.635,0.730,0,0,0,0,0,-1,-1,0,1,1,1,1,1,1
2011.06.09 00:00,1.45776,1.46455,1.44775,1.45118,1.43108,1.35380,1.39112,1.41876,1.43108,1.44804,1.45974,1.45921,1.4046,7.1931,4.3171,2.2848,1.4046,0.2166,-0.5861,-0.5505,1,1,1,1,1,0,0,1,1.45566,1.38790,0.067768,-0.000309,4,1,1,1,0,2.0295,0.3881,0.0569,0.0988,0.655,0.563,0.433,0.794,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2011.06.10 00:00,1.45127,1.45501,1.43223,1.43458,1.43174,1.35462,1.39198,1.41948,1.43174,1.44833,1.45400,1.44784,0.1981,5.9025,3.0600,1.0638,0.1981,-0.9492,-1.3355,-0.9156,1,1,1,1,0,0,0,1,1.45005,1.38870,0.061358,-0.006410,4,1,1,1,0,1.8367,0.3550,0.0199,0.1019,0.595,0.536,0.226,0.817,0,0,0,0,-1,0,0,0,0,1,1,1,1,1
2011.06.13 00:00,1.43270,1.44295,1.43208,1.44157,1.43254,1.35543,1.39278,1.42042,1.43254,1.44963,1.45076,1.44244,0.6303,6.3550,3.5033,1.4887,0.6303,-0.5559,-0.6333,-0.0605,1,1,1,1,0,0,0,1,1.44761,1.38954,0.058065,-0.003293,4,1,1,1,0,1.7371,0.3372,-0.0105,0.1043,0.556,0.508,0.143,0.829,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2011.06.14 00:00,1.44160,1.44971,1.43785,1.44425,1.43402,1.35626,1.39359,1.42145,1.43402,1.45011,1.44587,1.44013,0.7133,6.4877,3.6349,1.6041,0.7133,-0.4040,-0.1118,0.2859,1,1,1,1,0,0,1,1,1.44537,1.39043,0.054935,-0.003131,2,1,1,1,0,1.6418,0.3210,-0.0426,0.1077,0.504,0.480,0.369,0.861,0,0,0,0,0,0,1,0,0,0,1,1,1,1
2011.06.15 00:00,1.44427,1.44506,1.41560,1.41622,1.43401,1.35695,1.39432,1.42222,1.43403,1.44844,1.43756,1.43401,-1.2408,4.3680,1.5707,-0.4221,-1.2419,-2.2242,-1.4845,-1.2408,1,1,0,0,0,0,0,0,1.44000,1.39116,0.048840,-0.006095,2,1,1,1,0,1.4598,0.2883,-0.0708,0.1016,0.369,0.421,0.472,0.817,0,0,-1,-1,0,0,-1,-1,0,0,1,1,1,1
2011.06.16 00:00,1.41628,1.42184,1.40731,1.42149,1.42732,1.35765,1.39507,1.42306,1.43394,1.44568,1.43162,1.42732,-0.4085,4.7020,1.8938,-0.1105,-0.8680,-1.6732,-0.7077,-0.4085,1,1,0,0,0,0,0,0,1.43487,1.39193,0.042945,-0.005894,2,1,0,1,0,1.3557,0.1996,-0.0840,0.0956,0.321,0.286,0.512,0.734,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2011.06.17 00:00,1.42147,1.43382,1.41274,1.42858,1.42390,1.35841,1.39591,1.42390,1.43410,1.44221,1.43042,1.42210,0.3290,5.1655,2.3401,0.3290,-0.3847,-0.9451,-0.1288,0.4559,1,1,1,0,0,0,1,1,1.43158,1.39274,0.038836,-0.004110,2,1,0,0,0,1.3073,0.1644,-0.1146,0.0844,0.298,0.214,0.599,0.683,0,0,1,0,0,0,1,1,0,0,1,1,1,1
2011.06.20 00:00,1.42747,1.43265,1.41910,1.43078,1.42695,1.35920,1.39683,1.42470,1.43410,1.43951,1.42826,1.42695,0.2684,5.2664,2.4306,0.4265,-0.2312,-0.6065,0.1762,0.2684,1,1,1,0,0,1,1,1,1.43158,1.39358,0.037998,-0.000838,2,1,0,1,0,1.2128,0.1085,-0.0849,0.0757,0.278,0.103,0.512,0.567,0,0,0,0,0,1,0,0,0,0,1,1,1,1
2011.06.21 00:00,1.43077,1.44315,1.43067,1.43977,1.42737,1.36000,1.39783,1.42551,1.43519,1.43662,1.42737,1.43304,0.8689,5.8651,3.0006,1.0000,0.3192,0.2195,0.8689,0.4694,1,1,1,1,1,1,1,1,1.43234,1.39445,0.037894,-0.000104,4,1,0,1,0,1.2160,0.0814,-0.0554,0.0608,0.282,0.087,0.413,0.417,0,0,0,1,1,0,0,0,1,0,1,1,1,1
2011.06.22 00:00,1.43978,1.44407,1.43320,1.43350,1.43082,1.36078,1.39877,1.42627,1.43650,1.43419,1.43082,1.43468,0.1870,5.3440,2.4825,0.5067,-0.2088,-0.0483,0.1870,-0.0825,1,1,1,0,0,1,0,1,1.43323,1.39528,0.037957,0.000063,2,0,0,1,0,1.1936,0.1723,-0.0179,0.0502,0.270,0.230,0.187,0.286,0,0,0,-1,-1,0,-1,0,1,0,0,1,1,1
2011.06.23 00:00,1.43358,1.43372,1.41265,1.42634,1.43171,1.36151,1.39966,1.42697,1.43723,1.43171,1.43179,1.43320,-0.3749,4.7615,1.9060,-0.0444,-0.7579,-0.3749,-0.3809,-0.4789,1,1,0,0,0,0,0,0,1.43224,1.39605,0.036186,-0.001771,4,0,0,1,0,1.1383,0.2749,0.0308,0.0409,0.262,0.405,0.278,0.147,0,0,-1,0,0,-1,0,-1,1,1,0,1,1,1
2011.06.24 00:00,1.42637,1.43055,1.41416,1.41865,1.42748,1.36225,1.40048,1.42748,1.43771,1.43011,1.42981,1.42616,-0.6183,4.1404,1.2973,-0.6183,-1.3258,-0.8017,-0.7804,-0.5268,1,1,0,0,0,0,0,0,1.42870,1.39674,0.031960,-0.004226,0,0,0,0,0,1.0882,0.2520,0.0458,0.0398,0.242,0.373,0.369,0.119,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2011.06.27 00:00,1.41875,1.42924,1.41023,1.42872,1.42803,1.36306,1.40135,1.42803,1.43840,1.42883,1.42940,1.42457,0.0480,4.8173,1.9533,0.0480,-0.6732,-0.0077,-0.0473,0.2913,1,1,1,0,0,0,1,1,1.42760,1.39748,0.030119,-0.001841,2,0,0,0,0,1.0769,0.2338,0.0335,0.0344,0.234,0.353,0.306,0.056,0,0,1,0,0,0,1,1,0,1,0,1,1,1
2011.06.28 00:00,1.42870,1.43959,1.42366,1.43672,1.42808,1.36388,1.40232,1.42874,1.43863,1.42808,1.42879,1.42803,0.6052,5.3404,2.4534,0.5584,-0.1328,0.6052,0.5553,0.6085,1,1,1,0,1,1,1,1,1.42830,1.39831,0.029984,-0.000134,2,0,0,0,0,1.0197,0.2264,0.1442,0.0343,0.218,0.345,0.683,0.056,0,0,0,0,1,1,0,0,0,1,0,1,1,1
2011.06.29 00:00,1.43668,1.44466,1.43380,1.44342,1.43077,1.36462,1.40325,1.42946,1.43931,1.43080,1.43077,1.43629,0.8841,5.7742,2.8626,0.9766,0.2859,0.8822,0.8841,0.4967,1,1,1,1,1,1,1,1,1.43262,1.39911,0.033506,0.003522,2,0,0,1,0,1.0889,0.1953,0.0233,0.0342,0.262,0.294,0.238,0.056,0,0,0,1,0,0,0,0,1,0,0,1,1,1
2011.06.30 00:00,1.44342,1.45364,1.44268,1.44906,1.43355,1.36537,1.40417,1.43028,1.43974,1.43355,1.43531,1.44307,1.0816,6.1297,3.1966,1.3128,0.6472,1.0816,0.9577,0.4153,1,1,1,1,1,1,1,1,1.43731,1.39994,0.037370,0.003864,4,0,0,1,0,1.1789,0.2458,-0.0002,0.0343,0.286,0.385,0.004,0.063,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2011.07.01 00:00,1.44908,1.45501,1.44359,1.45246,1.43594,1.36613,1.40505,1.43104,1.44063,1.43594,1.44208,1.44831,1.1503,6.3190,3.3740,1.4966,0.8212,1.1503,0.7201,0.2863,1,1,1,1,1,1,1,1,1.44211,1.40074,0.041367,0.003997,4,0,1,1,0,1.2813,0.3264,0.0036,0.0346,0.325,0.516,0.048,0.075,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2011.07.04 00:00,1.45366,1.45769,1.44953,1.45388,1.43825,1.36687,1.40597,1.43171,1.44085,1.43825,1.44711,1.45180,1.0866,6.3654,3.4078,1.5486,0.9044,1.0866,0.4680,0.1433,1,1,1,1,1,1,1,1,1.44572,1.40152,0.044204,0.002837,4,0,1,1,0,1.3430,0.3297,0.0241,0.0299,0.357,0.520,0.246,0.024,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2011.07.05 00:00,1.45391,1.45530,1.44025,1.44231,1.43851,1.36756,1.40682,1.43221,1.43990,1.43851,1.44823,1.44955,0.2644,5.4656,2.5225,0.7051,0.1677,0.2644,-0.4085,-0.4995,1,1,1,1,1,0,0,1,1.44543,1.40220,0.043228,-0.000976,4,0,1,1,0,1.3017,0.3215,0.0170,0.0394,0.337,0.512,0.183,0.143,0,0,0,0,0,-1,-1,0,1,1,0,1,1,1
2011.07.06 00:00,1.44230,1.44657,1.42858,1.43158,1.43831,1.36819,1.40772,1.43261,1.43871,1.43831,1.44586,1.44259,-0.4682,4.6331,1.6948,-0.0719,-0.4953,-0.4682,-0.9875,-0.7632,1,1,0,0,0,0,0,0,1.44225,1.40284,0.039413,-0.003815,2,0,1,1,0,1.1783,0.3186,-0.0004,0.0489,0.286,0.504,0.012,0.294,0,0,-1,-1,-1,0,0,-1,0,1,0,1,1,1
2011.07.07 00:00,1.43157,1.43733,1.42214,1.43577,1.43655,1.36885,1.40876,1.43313,1.43721,1.43926,1.44320,1.43655,-0.0545,4.8885,1.9170,0.1839,-0.1001,-0.2423,-0.5148,-0.0545,1,1,1,0,0,0,0,0,1.43967,1.40358,0.036086,-0.003327,4,1,1,1,0,1.0831,0.2554,-0.0271,0.0597,0.250,0.401,0.282,0.448,0,0,1,0,0,0,0,0,0,1,1,1,1,1
2011.07.08 00:00,1.43578,1.43679,1.42059,1.42632,1.43355,1.36950,1.40981,1.43355,1.43578,1.44002,1.43797,1.43122,-0.5041,4.1489,1.1712,-0.5041,-0.6588,-0.9517,-0.8103,-0.3426,1,1,0,0,0,0,0,0,1.43641,1.40429,0.032121,-0.003965,2,1,1,0,0,1.0289,0.1749,-0.1220,0.0671,0.226,0.238,0.615,0.512,0,0,-1,0,0,0,0,0,0,0,1,1,1,1
2011.07.11 00:00,1.42236,1.42266,1.39858,1.40469,1.42813,1.37001,1.41066,1.43383,1.43367,1.43762,1.42813,1.42226,-1.6416,2.5314,-0.4229,-2.0323,-2.0211,-2.2907,-1.6416,-1.2354,1,0,0,0,0,0,0,0,1.42934,1.40483,0.024506,-0.007615,0,1,0,0,0,1.0222,-0.0439,-0.6693,0.0757,0.222,0.060,0.925,0.611,0,-1,0,0,0,0,0,0,0,0,1,0,1,1
2011.07.12 00:00,1.40465,1.40607,1.38371,1.39710,1.41909,1.37048,1.41142,1.43391,1.43196,1.43366,1.41909,1.40937,-1.5497,1.9420,-1.0148,-2.5671,-2.4346,-2.5500,-1.5497,-0.8706,1,0,0,0,0,0,0,0,1.42071,1.40527,0.015434,-0.009072,0,1,0,0,0,1.0898,-0.3369,-0.6394,0.0754,0.278,0.560,0.917,0.603,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2011.07.13 00:00,1.39712,1.42380,1.39512,1.42380,1.41754,1.37099,1.41228,1.43419,1.43115,1.43170,1.41754,1.40853,0.4419,3.8520,0.8159,-0.7245,-0.5139,-0.5516,0.4419,1.0841,1,1,0,0,0,1,1,1,1.41925,1.40582,0.013435,-0.001999,0,1,0,0,0,1.0607,-0.4601,-0.4829,0.0728,0.242,0.687,0.869,0.556,0,1,0,0,0,1,1,1,0,0,1,0,1,1
2011.07.14 00:00,1.42382,1.42808,1.41156,1.41454,1.41329,1.37146,1.41289,1.43439,1.42980,1.42824,1.41329,1.41181,0.0884,3.1413,0.1167,-1.3839,-1.0676,-0.9596,0.0884,0.1931,1,1,0,0,0,1,1,1,1.41778,1.40625,0.011536,-0.001899,-2,0,0,0,0,0.9732,-0.5151,-0.3382,0.0722,0.202,0.710,0.829,0.548,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2011.07.15 00:00,1.41454,1.41979,1.40919,1.41566,1.41800,1.37193,1.41348,1.43467,1.42978,1.42456,1.41116,1.41800,-0.1650,3.1878,0.1540,-1.3252,-0.9875,-0.6251,0.3190,-0.1650,1,1,0,0,0,1,0,0,1.41791,1.40669,0.011214,-0.000322,0,0,0,0,0,0.9314,-0.4179,-0.0799,0.0687,0.194,0.635,0.492,0.508,0,0,0,0,0,0,-1,-1,1,0,0,0,1,1
2011.07.18 00:00,1.41208,1.41339,1.40138,1.41035,1.41412,1.37239,1.41412,1.43477,1.42927,1.42021,1.41229,1.41352,-0.2666,2.7657,-0.2666,-1.7023,-1.3239,-0.6944,-0.1374,-0.2240,1,0,0,0,0,0,0,0,1.41534,1.40710,0.008244,-0.002970,0,0,0,0,0,0.8694,-0.3065,-0.0551,0.0667,0.163,0.476,0.413,0.488,0,-1,0,0,0,-1,0,0,1,0,0,0,1,1
2011.07.19 00:00,1.41035,1.42160,1.40687,1.41537,1.41594,1.37293,1.41471,1.43474,1.42867,1.41752,1.41594,1.41379,-0.0405,3.0908,0.0466,-1.3503,-0.9311,-0.1515,-0.0405,0.1115,1,1,0,0,0,0,1,0,1.41575,1.40746,0.008289,0.000045,-2,0,0,0,0,0.8020,0.0582,-0.0344,0.0611,0.155,0.071,0.313,0.433,0,1,0,0,0,0,1,0,0,0,0,0,1,1
2011.07.20 00:00,1.41533,1.42391,1.41331,1.42208,1.41593,1.37345,1.41530,1.43475,1.42828,1.41657,1.41560,1.41593,0.4341,3.5407,0.4791,-0.8832,-0.4339,0.3891,0.4578,0.4341,1,1,0,0,1,1,1,1,1.41603,1.40783,0.008200,-0.000089,0,0,0,0,0,0.7592,0.0391,-0.0247,0.0568,0.135,0.056,0.250,0.373,0,0,0,0,1,1,0,1,1,0,0,0,1,1
2011.07.21 00:00,1.42202,1.44375,1.41388,1.44193,1.42108,1.37403,1.41603,1.43502,1.42837,1.41718,1.42108,1.42646,1.4673,4.9414,1.8288,0.4817,0.9490,1.7461,1.4673,1.0845,1,1,1,1,1,1,1,1,1.42157,1.40836,0.013212,0.005012,2,0,0,0,0,0.8304,0.1877,-0.0022,0.0494,0.163,0.286,0.040,0.270,0,0,1,1,0,0,0,0,1,1,0,0,1,1
2011.07.22 00:00,1.44193,1.44369,1.43241,1.43580,1.42511,1.37456,1.41660,1.43532,1.42848,1.41813,1.42511,1.43327,0.7504,4.4550,1.3552,0.0338,0.5125,1.2459,0.7504,0.1765,1,1,1,1,1,1,1,1,1.42550,1.40883,0.016676,0.003464,2,0,0,0,0,0.8798,0.1922,0.3274,0.0485,0.179,0.298,0.821,0.250,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2011.07.25 00:00,1.43997,1.44060,1.43247,1.43772,1.42900,1.37509,1.41717,1.43554,1.42900,1.42143,1.43058,1.43848,0.6104,4.5543,1.4501,0.1517,0.6104,1.1457,0.4991,-0.0531,1,1,1,1,1,1,0,1,1.43017,1.40927,0.020898,0.004222,2,0,1,0,0,0.9088,0.1968,0.2872,0.0551,0.206,0.310,0.794,0.337,0,0,0,0,0,0,-1,0,1,1,0,0,1,1
2011.07.26 00:00,1.43768,1.45244,1.43571,1.45137,1.43048,1.37568,1.41781,1.43603,1.43048,1.42686,1.43778,1.44163,1.4601,5.5017,2.3670,1.0680,1.4601,1.7176,0.9452,0.6756,1,1,1,1,1,1,1,1,1.43542,1.40984,0.025582,0.004684,2,0,1,0,0,0.9496,0.2191,0.3563,0.0686,0.222,0.353,0.833,0.500,0,0,0,0,0,0,1,0,1,1,0,0,1,1
2011.07.27 00:00,1.45134,1.45350,1.43390,1.43674,1.43085,1.37618,1.41833,1.43636,1.43085,1.42816,1.44071,1.44194,0.4117,4.4005,1.2983,0.0264,0.4117,0.6011,-0.2757,-0.3609,1,1,1,1,1,0,0,1,1.43694,1.41029,0.026648,0.001066,2,0,1,0,0,0.9620,0.2138,0.3808,0.0682,0.230,0.337,0.841,0.492,0,0,0,0,0,-1,-1,0,1,1,0,0,1,1
2011.07.28 00:00,1.43674,1.43999,1.42544,1.43273,1.43067,1.37667,1.41879,1.43661,1.43067,1.42997,1.43887,1.44028,0.1442,4.0718,0.9828,-0.2702,0.1442,0.1927,-0.4269,-0.5242,1,1,0,1,1,0,0,1,1.43638,1.41069,0.025685,-0.000963,2,0,1,0,0,0.9020,0.1944,0.0675,0.0654,0.198,0.306,0.448,0.452,0,0,-1,0,0,0,0,0,1,1,0,0,1,1
2011.07.29 00:00,1.43273,1.44128,1.42293,1.43945,1.43235,1.37715,1.41939,1.43692,1.43049,1.43235,1.43960,1.43631,0.4954,4.5242,1.4133,0.1760,0.6266,0.4954,-0.0106,0.2188,1,1,1,1,1,0,1,1,1.43609,1.41115,0.024935,-0.000749,2,1,1,0,0,0.8558,0.1968,0.0388,0.0553,0.171,0.313,0.345,0.325,0,0,1,0,0,0,1,0,0,1,1,0,1,1
2011.08.01 00:00,1.43607,1.44526,1.41843,1.42533,1.43250,1.37754,1.41982,1.43701,1.42941,1.43385,1.43712,1.43250,-0.5008,3.4691,0.3879,-0.8130,-0.2853,-0.5943,-0.8207,-0.5008,1,1,0,0,0,0,0,0,1.43449,1.41146,0.023034,-0.001901,2,1,1,0,0,0.8099,0.1780,-0.0185,0.0500,0.163,0.246,0.187,0.270,0,0,-1,-1,-1,0,-1,-1,0,1,1,0,1,1
2011.08.02 00:00,1.42535,1.42822,1.41510,1.41919,1.42799,1.37794,1.42011,1.43696,1.42790,1.43423,1.43069,1.42799,-0.6163,2.9934,-0.0645,-1.2369,-0.6097,-1.0489,-0.8037,-0.6163,1,0,0,0,0,0,0,0,1.43097,1.41167,0.019300,-0.003734,0,1,1,0,0,0.7597,0.0649,-0.1391,0.0548,0.139,0.079,0.651,0.325,0,-1,0,0,0,0,0,0,0,0,1,0,1,1
2011.08.03 00:00,1.41903,1.43660,1.41425,1.43630,1.42710,1.37840,1.42054,1.43713,1.42710,1.43566,1.43060,1.42694,0.6449,4.2007,1.1097,-0.0579,0.6449,0.0449,0.3984,0.6559,1,1,0,1,1,1,1,1,1.43107,1.41202,0.019044,-0.000256,0,1,1,0,0,0.7759,0.0537,-0.2886,0.0515,0.147,0.075,0.798,0.282,0,1,0,1,1,1,1,1,0,0,1,0,1,1
2011.08.04 00:00,1.43631,1.43671,1.40862,1.40920,1.42559,1.37871,1.42089,1.43699,1.42559,1.43238,1.42589,1.42156,-1.1498,2.2113,-0.8231,-1.9337,-1.1498,-1.6185,-1.1708,-0.8697,1,0,0,0,0,0,0,0,1.42661,1.41220,0.014416,-0.004628,0,1,1,0,0,0.7425,0.0260,-0.5158,0.0568,0.135,0.036,0.897,0.377,0,-1,0,-1,-1,-1,-1,-1,0,0,1,0,1,1
2011.08.05 00:00,1.40921,1.42972,1.40553,1.42804,1.42451,1.37912,1.42143,1.43693,1.42543,1.43161,1.42361,1.42451,0.2476,3.5472,0.4648,-0.6186,0.1830,-0.2492,0.3110,0.2476,1,1,0,1,0,1,1,1,1.42658,1.41249,0.014083,-0.000333,2,1,0,0,0,0.7000,-0.0522,-0.4945,0.0567,0.119,0.079,0.893,0.365,0,1,0,1,0,1,1,1,1,0,1,0,1,1
2011.08.08 00:00,1.43705,1.44006,1.41303,1.41628,1.42188,1.37950,1.42188,1.43677,1.42454,1.42946,1.42180,1.41784,-0.3941,2.6661,-0.3941,-1.4259,-0.5802,-0.9222,-0.3884,-0.1100,1,0,0,0,0,0,0,0,1.42304,1.41272,0.010317,-0.003766,0,1,0,0,0,0.7197,-0.3061,-0.3691,0.0576,0.131,0.520,0.841,0.409,0,-1,0,-1,0,-1,-1,-1,0,0,1,0,1,1
2011.08.09 00:00,1.41630,1.43967,1.41521,1.43910,1.42578,1.38010,1.42247,1.43666,1.42513,1.42824,1.42578,1.42781,0.9339,4.2752,1.1690,0.1697,0.9806,0.7607,0.9339,0.7910,1,1,1,1,1,1,1,1,1.42728,1.41308,0.014198,0.003881,2,1,1,0,0,0.6514,-0.0210,-0.0075,0.0598,0.095,0.028,0.079,0.433,0,1,1,1,1,1,1,1,1,0,1,0,1,1
2011.08.10 00:00,1.43910,1.44006,1.41608,1.41615,1.42384,1.38061,1.42281,1.43635,1.42565,1.42618,1.42175,1.42384,-0.5403,2.5740,-0.4679,-1.4065,-0.6661,-0.7031,-0.3942,-0.5403,1,0,0,0,0,0,0,0,1.42392,1.41326,0.010667,-0.003531,2,1,0,0,0,0.6321,-0.1016,0.0044,0.0612,0.095,0.131,0.052,0.456,0,-1,-1,-1,-1,-1,-1,-1,1,0,1,0,1,1
2011.08.11 00:00,1.41614,1.42912,1.41039,1.42353,1.42526,1.38119,1.42330,1.43607,1.42685,1.42526,1.42462,1.42626,-0.1212,3.0658,0.0161,-0.8735,-0.2326,-0.1212,-0.0765,-0.1914,1,1,0,0,0,0,0,0,1.42538,1.41352,0.011859,0.001192,0,0,0,0,0,0.6021,0.0881,0.0317,0.0665,0.095,0.119,0.294,0.508,0,1,0,0,0,0,0,0,1,0,0,0,1,1
2011.08.12 00:00,1.42357,1.42899,1.41495,1.42479,1.42384,1.38174,1.42384,1.43585,1.42689,1.42379,1.42397,1.42149,0.0669,3.1159,0.0669,-0.7705,-0.1474,0.0702,0.0576,0.2322,1,1,0,0,1,1,1,1,1.42308,1.41381,0.009275,-0.002584,0,0,0,0,0,0.5990,0.0251,0.0466,0.0653,0.091,0.036,0.381,0.484,0,0,0,0,1,1,1,1,0,1,0,0,1,1
2011.08.15 00:00,1.42639,1.44748,1.42635,1.44482,1.42827,1.38234,1.42458,1.43581,1.42827,1.42574,1.42968,1.43105,1.1588,4.5197,1.4211,0.6276,1.1588,1.3383,1.0591,0.9625,1,1,1,1,1,1,1,1,1.42882,1.41424,0.014579,0.005304,2,0,1,0,0,0.6389,0.2060,0.0640,0.0643,0.107,0.357,0.437,0.480,0,0,1,1,0,0,0,0,1,1,0,0,1,1
2011.08.16 00:00,1.44483,1.44709,1.43538,1.43988,1.42937,1.38294,1.42528,1.43578,1.42937,1.42781,1.42983,1.43650,0.7353,4.1173,1.0245,0.2859,0.7353,0.8454,0.7026,0.2355,1,1,1,1,1,1,1,1,1.43138,1.41466,0.016715,0.002136,2,0,1,0,0,0.6604,0.2059,0.3884,0.0680,0.115,0.357,0.861,0.536,0,0,0,0,0,0,0,0,1,1,0,0,1,1
